01-A-x;01-A-y;01-A-z;02-A-x;02-A-y;02-A-z;05-A-x;05-A-y;05-A-z;16-A-x;16-A-y;16-A-z;17-A-x;17-A-y;17-A-z;18-A-x;18-A-y;18-A-z;19-A-x;19-A-y;19-A-z;20-A-x;20-A-y;20-A-z;21-A-x;21-A-y;21-A-z
-0.9538358791457705;-0.09660344639266852;0.27331091478137826;-0.9902685038340758;0.053206855749506524;-0.08000710258853494;-0.9848318749957692;-0.1519939587839804;-0.14356029411412394;-0.929942468118264;-0.010311136544076673;-0.42920701590605326;-0.929942468118264;-0.010311136544076673;-0.42920701590605326;-1.003739501737071;-0.07440209400214783;0.12901681043206698;-1.003739501737071;-0.07440209400214783;0.12901681043206698;-1.003739501737071;-0.07440209400214783;0.12901681043206698;-0.9538358791457705;-0.09660344639266852;0.27331091478137826
-0.9553196798023562;-0.09546697161379979;0.27342493151633346;-0.9950193137636052;0.054923352735065885;-0.08278139328998498;-0.9818957649404914;-0.15436163200025407;-0.14191603230284416;-0.9273500423533407;-0.012002429155425928;-0.42506010084513496;-0.9273500423533407;-0.012002429155425928;-0.42506010084513496;-1.0042758012113469;-0.07428123497573669;0.12884293883900397;-1.0042758012113469;-0.07428123497573669;0.12884293883900397;-1.0042758012113469;-0.07428123497573669;0.12884293883900397;-0.9553196798023562;-0.09546697161379979;0.27342493151633346
-0.9573776264138948;-0.09382981214006682;0.27338782735312306;-0.9962190896920229;0.05503284936211606;-0.07966618287346128;-0.980353558479577;-0.15926837549473666;-0.14280549961884922;-0.9252229786139023;-0.01161446189997097;-0.42122571642863826;-0.9252229786139023;-0.01161446189997097;-0.42122571642863826;-1.0016285420812756;-0.07367695771925482;0.12901335136255607;-1.0016285420812756;-0.07367695771925482;0.12901335136255607;-1.0016285420812756;-0.07367695771925482;0.12901335136255607;-0.9573776264138948;-0.09382981214006682;0.27338782735312306
-0.9569141286753642;-0.09128128222271632;0.27342416921475793;-0.9964587390433178;0.052186006496842054;-0.07581855751789228;-0.9789757084376074;-0.1598848998540717;-0.14449699211731687;-0.9268097958469796;-0.011745121253421986;-0.421944990820438;-0.9268097958469796;-0.011745121253421986;-0.421944990820438;-0.9978671170671832;-0.07717490586134919;0.12850329887813616;-0.9978671170671832;-0.07717490586134919;0.12850329887813616;-0.9978671170671832;-0.07717490586134919;0.12850329887813616;-0.9569141286753642;-0.09128128222271632;0.27342416921475793
-0.9569730635161555;-0.0895569671048092;0.2733154760276619;-0.9935463767268726;0.05049813844788974;-0.07096780716448169;-0.970806861245383;-0.16316443658736532;-0.14696576493874028;-0.9203241919574157;-0.011603675989923384;-0.42238038018344254;-0.9203241919574157;-0.011603675989923384;-0.42238038018344254;-0.9912083351914102;-0.07574324306189122;0.1313776130896067;-0.9912083351914102;-0.07574324306189122;0.1313776130896067;-0.9912083351914102;-0.07574324306189122;0.1313776130896067;-0.9569730635161555;-0.0895569671048092;0.2733154760276619
-0.9571912942856237;-0.08952282609367802;0.2737133717536691;-0.9918860200978653;0.05084542942862852;-0.07270314262204644;-0.9705290829791225;-0.1616869690155123;-0.14871668783437142;-0.9196023468708336;-0.012039945547608335;-0.4188943136776223;-0.9196023468708336;-0.012039945547608335;-0.4188943136776223;-0.9849366290852696;-0.07415936368686862;0.13345411453143052;-0.9849366290852696;-0.07415936368686862;0.13345411453143052;-0.9849366290852696;-0.07415936368686862;0.13345411453143052;-0.9571912942856237;-0.08952282609367802;0.2737133717536691
-0.9562642345098548;-0.09225755150947387;0.2711456667662961;-0.9923201936812867;0.05091347094261736;-0.07443902366538926;-0.9755892061391006;-0.1602615440611184;-0.14835471831272626;-0.9249845395155608;-0.00935131744861855;-0.42031244425072517;-0.9249845395155608;-0.00935131744861855;-0.42031244425072517;-0.9861344544257064;-0.07195084121327934;0.1303105559042852;-0.9861344544257064;-0.07195084121327934;0.1303105559042852;-0.9861344544257064;-0.07195084121327934;0.1303105559042852;-0.9562642345098548;-0.09225755150947387;0.2711456667662961
-0.9620051650136512;-0.09497166893369322;0.2666198538604844;-0.9920273367575396;0.0503041223203566;-0.07453628441838239;-0.9785920748951844;-0.1575455556369964;-0.14827185903807483;-0.926006552178804;-0.005269510297039608;-0.42241131669072424;-0.926006552178804;-0.005269510297039608;-0.42241131669072424;-0.9937230620566627;-0.06774397141711622;0.12775531271887203;-0.9937230620566627;-0.06774397141711622;0.12775531271887203;-0.9937230620566627;-0.06774397141711622;0.12775531271887203;-0.9620051650136512;-0.09497166893369322;0.2666198538604844
-0.9679180247729656;-0.08809671974459098;0.2650610285230562;-0.9927698124878174;0.05383730081194238;-0.07145473586493264;-0.9863047308682298;-0.1562455463730148;-0.14895360172540245;-0.9256135218898843;-0.0008866297405675776;-0.4212520295191838;-0.9256135218898843;-0.0008866297405675776;-0.4212520295191838;-0.998758059243349;-0.06339145365848785;0.13458999425869672;-0.998758059243349;-0.06339145365848785;0.13458999425869672;-0.998758059243349;-0.06339145365848785;0.13458999425869672;-0.9679180247729656;-0.08809671974459098;0.2650610285230562
-0.9697889135235098;-0.08578134716808132;0.26811894472227193;-0.9901035443979692;0.05379740528750984;-0.07019711686942658;-0.9883098424938649;-0.154201806273434;-0.14510387349411563;-0.9263405117100989;-0.00010600298628961653;-0.4251993040582008;-0.9263405117100989;-0.00010600298628961653;-0.4251993040582008;-1.0033579238693155;-0.0626116151685707;0.13657131129068453;-1.0033579238693155;-0.0626116151685707;0.13657131129068453;-1.0033579238693155;-0.0626116151685707;0.13657131129068453;-0.9697889135235098;-0.08578134716808132;0.26811894472227193
-0.9630229085279006;-0.08325008669712183;0.27210654713567595;-1.006306643835516;0.06278510456919388;-0.06972527084544185;-0.9911902186872344;-0.1470532945475334;-0.14749893289131483;-0.922567708476077;0.0024115829381182053;-0.42287983935048123;-0.922567708476077;0.0024115829381182053;-0.42287983935048123;-1.0011872334712502;-0.060061468040610015;0.14025122882916569;-1.0011872334712502;-0.060061468040610015;0.14025122882916569;-1.0011872334712502;-0.060061468040610015;0.14025122882916569;-0.9630229085279006;-0.08325008669712183;0.27210654713567595
-0.9606792032581725;-0.08167617001835883;0.2765354742882365;-1.0125198212615707;0.06936594570968646;-0.0739935273994657;-0.9916760182811462;-0.13907233554569498;-0.14568054593433072;-0.92456352503169;0.006700997559171503;-0.4243039972518698;-0.92456352503169;0.006700997559171503;-0.4243039972518698;-1.0002099840074015;-0.05590044964521387;0.13495875188343234;-1.0002099840074015;-0.05590044964521387;0.13495875188343234;-1.0002099840074015;-0.05590044964521387;0.13495875188343234;-0.9606792032581725;-0.08167617001835883;0.2765354742882365
-0.958596037390425;-0.08219199676384306;0.2770877608176193;-1.014443734070972;0.07549617681291429;-0.06847116353070268;-0.9978623437674392;-0.13108871643827769;-0.14495113073841676;-0.9257955205600492;0.010464571448301964;-0.42652264252794353;-0.9257955205600492;0.010464571448301964;-0.42652264252794353;-0.9967741360122208;-0.051659516274165096;0.13458055246542586;-0.9967741360122208;-0.051659516274165096;0.13458055246542586;-0.9967741360122208;-0.051659516274165096;0.13458055246542586;-0.958596037390425;-0.08219199676384306;0.2770877608176193
-0.9537119081139297;-0.08155182923047133;0.28022019216902017;-1.0137438792658058;0.08356667633242515;-0.06675541265185682;-1.0005053146760923;-0.1252109351437364;-0.13885659700010586;-0.9283159499741479;0.01613936985602682;-0.4228608439071358;-0.9283159499741479;0.01613936985602682;-0.4228608439071358;-0.9988730465180015;-0.05057793978431187;0.14040524139292343;-0.9988730465180015;-0.05057793978431187;0.14040524139292343;-0.9988730465180015;-0.05057793978431187;0.14040524139292343;-0.9537119081139297;-0.08155182923047133;0.28022019216902017
-0.9533308087877287;-0.08505214967338894;0.2815819073004289;-1.0057900814610903;0.09222679095428912;-0.06026967661940982;-0.9998619132724161;-0.12780822699190048;-0.13444820529620577;-0.9325546967461129;0.03306491086715898;-0.4214934704113892;-0.9325546967461129;0.03306491086715898;-0.4214934704113892;-0.9998184866493378;-0.05094909158533195;0.13775794157607313;-0.9998184866493378;-0.05094909158533195;0.13775794157607313;-0.9998184866493378;-0.05094909158533195;0.13775794157607313;-0.9533308087877287;-0.08505214967338894;0.2815819073004289
-0.9501734847438301;-0.08573416522686364;0.28113077454500807;-1.0009358145647587;0.094083635442908;-0.06106986210539765;-1.0000611330681752;-0.12915420661451898;-0.12379373423989884;-0.9365393617101715;0.055260275555726004;-0.4226730457446461;-0.9365393617101715;0.055260275555726004;-0.4226730457446461;-1.0032253224842664;-0.050424025540096076;0.13656388757968094;-1.0032253224842664;-0.050424025540096076;0.13656388757968094;-1.0032253224842664;-0.050424025540096076;0.13656388757968094;-0.9501734847438301;-0.08573416522686364;0.28113077454500807
-0.9489412385859739;-0.08885467887951817;0.28169799740303436;-0.9968941805752422;0.09402185037009557;-0.06290443831837704;-0.9998908665006571;-0.128860359592791;-0.12038492636752124;-0.9384060464815165;0.08778681913429753;-0.41766882328772664;-0.9384060464815165;0.08778681913429753;-0.41766882328772664;-1.001362348138584;-0.05371115327269861;0.13630620423342668;-1.001362348138584;-0.05371115327269861;0.13630620423342668;-1.001362348138584;-0.05371115327269861;0.13630620423342668;-0.9489412385859739;-0.08885467887951817;0.28169799740303436
-0.9493644163615966;-0.09002149187922216;0.2782262406245342;-0.9958130017779371;0.0909883762906488;-0.062197088534126775;-1.0003716089954924;-0.1288138043955813;-0.12156827330893345;-0.9315223124006811;0.12480592021338939;-0.42710484574554686;-0.9315223124006811;0.12480592021338939;-0.42710484574554686;-0.9988638985766863;-0.055293277340514375;0.14000661416856694;-0.9988638985766863;-0.055293277340514375;0.14000661416856694;-0.9988638985766863;-0.055293277340514375;0.14000661416856694;-0.9493644163615966;-0.09002149187922216;0.2782262406245342
-0.9487992263899163;-0.08976115280771611;0.27688836272397505;-0.9965402425992895;0.08684284859471075;-0.06498886880282652;-0.9969601145660159;-0.12927677354244946;-0.11825595843933727;-0.9287102473548188;0.15152621958073326;-0.42972952884814003;-0.9287102473548188;0.15152621958073326;-0.42972952884814003;-1.006603879023704;-0.05155819499537216;0.13810671345555903;-1.006603879023704;-0.05155819499537216;0.13810671345555903;-1.006603879023704;-0.05155819499537216;0.13810671345555903;-0.9487992263899163;-0.08976115280771611;0.27688836272397505
-0.9523576944234996;-0.08974261562648284;0.278100336922981;-0.9929034730942115;0.08277277016255959;-0.0723279305575924;-0.9940107249931853;-0.12750160847221736;-0.11598891037972937;-0.9354585567528091;0.16867688330453598;-0.4353431287360219;-0.9354585567528091;0.16867688330453598;-0.4353431287360219;-1.0050745929272358;-0.05064012649742315;0.13331848416768782;-1.0050745929272358;-0.05064012649742315;0.13331848416768782;-1.0050745929272358;-0.05064012649742315;0.13331848416768782;-0.9523576944234996;-0.08974261562648284;0.278100336922981
