01-A-x;01-A-y;01-A-z;02-A-x;02-A-y;02-A-z;05-A-x;05-A-y;05-A-z;16-A-x;16-A-y;16-A-z;17-A-x;17-A-y;17-A-z;18-A-x;18-A-y;18-A-z;19-A-x;19-A-y;19-A-z;20-A-x;20-A-y;20-A-z;21-A-x;21-A-y;21-A-z
-0.9600947023404474;-0.265339518615988;0.3597807689144936;-0.8389004376312673;-0.1695591200469188;0.23093608187545372;-0.9579283608926085;-0.01809344732435654;-0.38245381684487145;-0.8261403062805671;-0.19388400641863238;0.5195022705452537;-0.8261403062805671;-0.19388400641863238;0.5195022705452537;-0.7124246167805014;-0.03169267499812219;0.5469143367838546;-0.7124246167805014;-0.03169267499812219;0.5469143367838546;-0.7124246167805014;-0.03169267499812219;0.5469143367838546;-0.9600947023404474;-0.265339518615988;0.3597807689144936
-0.9611216832667167;-0.2656724438633746;0.3592943642079901;-0.8534652732311874;-0.19063581905723023;0.2017260230670948;-0.9902089766164994;0.003310251468993897;-0.35494657577238337;-0.8093495444688903;-0.1866680380068705;0.5194684024067071;-0.8093495444688903;-0.1866680380068705;0.5194684024067071;-0.7040424092305668;-0.03562281485901013;0.5308383728078623;-0.7040424092305668;-0.03562281485901013;0.5308383728078623;-0.7040424092305668;-0.03562281485901013;0.5308383728078623;-0.9611216832667167;-0.2656724438633746;0.3592943642079901
-0.9608456169307633;-0.2655792853998998;0.35942917226320203;-0.8610821694519544;-0.20571203122373216;0.1739588188286082;-1.0154350042846774;0.01755591518472393;-0.33688135936415825;-0.7875351053447834;-0.18889214794658682;0.5196312123922732;-0.7875351053447834;-0.18889214794658682;0.5196312123922732;-0.7157085732031172;-0.0348210142453137;0.5084966012404033;-0.7157085732031172;-0.0348210142453137;0.5084966012404033;-0.7157085732031172;-0.0348210142453137;0.5084966012404033;-0.9608456169307633;-0.2655792853998998;0.35942917226320203
-0.960887662344657;-0.265608382366499;0.3593921358157909;-0.86751026682816;-0.21658203348063335;0.14211575784094202;-1.0301187180192908;0.011279814210042542;-0.3339492919083247;-0.7489936982268467;-0.19588901821897922;0.5189478711120655;-0.7489936982268467;-0.19588901821897922;0.5189478711120655;-0.7090087185736232;-0.029543823445717172;0.4913213281502753;-0.7090087185736232;-0.029543823445717172;0.4913213281502753;-0.7090087185736232;-0.029543823445717172;0.4913213281502753;-0.960887662344657;-0.265608382366499;0.3593921358157909
-0.961010874779236;-0.265587200467756;0.35940144813107244;-0.861139128892376;-0.22446030006898846;0.11681321971992825;-1.0471657794338276;-0.016426164360195436;-0.3505356238513313;-0.706793867488368;-0.188342876881326;0.5147956028087735;-0.706793867488368;-0.188342876881326;0.5147956028087735;-0.7020484657635991;-0.016254127036706742;0.4775365926205113;-0.7020484657635991;-0.016254127036706742;0.4775365926205113;-0.7020484657635991;-0.016254127036706742;0.4775365926205113;-0.961010874779236;-0.265587200467756;0.35940144813107244
-0.9604480894384841;-0.2656446627735425;0.35940240765107656;-0.8488132229327818;-0.23165914575938779;0.1031407283061862;-1.0587871794520674;-0.029935598408430825;-0.34887196993722935;-0.6786857148499938;-0.1733734623195102;0.5103982209861972;-0.6786857148499938;-0.1733734623195102;0.5103982209861972;-0.6839882260902157;-0.007748326865569195;0.4955804113718413;-0.6839882260902157;-0.007748326865569195;0.4955804113718413;-0.6839882260902157;-0.007748326865569195;0.4955804113718413;-0.9604480894384841;-0.2656446627735425;0.35940240765107656
-0.962672606646998;-0.26542678881778986;0.3593883670509707;-0.8374266011317337;-0.2352685789585391;0.08970025060640384;-1.0473929102787014;-0.04165354431291328;-0.3259149307824201;-0.6595668040241877;-0.15886216607085954;0.5014488262350285;-0.6595668040241877;-0.15886216607085954;0.5014488262350285;-0.6525915620876928;-0.012200023064817794;0.5147269158286868;-0.6525915620876928;-0.012200023064817794;0.5147269158286868;-0.6525915620876928;-0.012200023064817794;0.5147269158286868;-0.962672606646998;-0.26542678881778986;0.3593883670509707
-0.9533602176487913;-0.2663883060785555;0.35972754696412274;-0.8390623659939856;-0.2390079079121744;0.07746467710972915;-1.0233787989557348;-0.062030277706993917;-0.3127319413073109;-0.6478128333775879;-0.13785234805761445;0.4965797856588616;-0.6478128333775879;-0.13785234805761445;0.4965797856588616;-0.6445946608313016;-0.011885302570349608;0.5504108412959098;-0.6445946608313016;-0.011885302570349608;0.5504108412959098;-0.6445946608313016;-0.011885302570349608;0.5504108412959098;-0.9533602176487913;-0.2663883060785555;0.35972754696412274
-0.9077591342427236;-0.27756730639906296;0.39635064393337127;-0.8762078813116063;-0.22885520803882997;0.0911817910797433;-0.996513488426553;-0.09057581376006492;-0.3216008525523455;-0.6540186584670451;-0.1441285081653763;0.5072745473131374;-0.6540186584670451;-0.1441285081653763;0.5072745473131374;-0.6183834043431446;-0.010395399842165056;0.5627545541928507;-0.6183834043431446;-0.010395399842165056;0.5627545541928507;-0.6183834043431446;-0.010395399842165056;0.5627545541928507;-0.9077591342427236;-0.27756730639906296;0.39635064393337127
-0.8811479254850689;-0.27472924080791045;0.431525823182312;-0.9144664187852772;-0.2084025687971151;0.10763102948172121;-0.9964533612440427;-0.10878785278572947;-0.32710388291533177;-0.6559425867298466;-0.1597590751798204;0.5170008178122714;-0.6559425867298466;-0.1597590751798204;0.5170008178122714;-0.596430421639514;-0.01721516984819998;0.5735081030576807;-0.596430421639514;-0.01721516984819998;0.5735081030576807;-0.596430421639514;-0.01721516984819998;0.5735081030576807;-0.8811479254850689;-0.27472924080791045;0.431525823182312
-0.8539782280106971;-0.238362688146749;0.39470561706136553;-0.9077775810134971;-0.21263212566265385;0.10316138752546579;-0.9958312008440281;-0.14731000615894826;-0.3282729238085808;-0.6585946719089832;-0.1715763125928212;0.5214640914791892;-0.6585946719089832;-0.1715763125928212;0.5214640914791892;-0.5840306843954185;-0.020694623426876575;0.6015273285448055;-0.5840306843954185;-0.020694623426876575;0.6015273285448055;-0.5840306843954185;-0.020694623426876575;0.6015273285448055;-0.8539782280106971;-0.238362688146749;0.39470561706136553
-0.837509087261071;-0.2227457294579686;0.42878574092971766;-0.9166335584599027;-0.20528809544687293;0.1135691816381146;-0.9886279636081803;-0.17951863015861988;-0.3009182073300426;-0.6628852208317157;-0.18916483435545395;0.5368406879793265;-0.6628852208317157;-0.18916483435545395;0.5368406879793265;-0.5644390984047539;0.0045046780859472856;0.5939520081036586;-0.5644390984047539;0.0045046780859472856;0.5939520081036586;-0.5644390984047539;0.0045046780859472856;0.5939520081036586;-0.837509087261071;-0.2227457294579686;0.42878574092971766
-0.8537600710168705;-0.2050210324711642;0.4271265495700186;-0.968007255730215;-0.13341198930480988;0.1326107907913441;-0.9807062990224695;-0.19254754034513757;-0.2628061710481936;-0.6554413756021389;-0.20774972110925694;0.554686552316864;-0.6554413756021389;-0.20774972110925694;0.554686552316864;-0.52749366275889;-0.017997517403001217;0.5932579753834332;-0.52749366275889;-0.017997517403001217;0.5932579753834332;-0.52749366275889;-0.017997517403001217;0.5932579753834332;-0.8537600710168705;-0.2050210324711642;0.4271265495700186
-0.8339515688537293;-0.19630111568643946;0.43969436773750264;-0.9538831591217063;-0.13880822316009903;0.25874740413588404;-1.0012294813773177;-0.19178966483437154;-0.21678189814998078;-0.6470462684147745;-0.21566033125061354;0.5581580831445605;-0.6470462684147745;-0.21566033125061354;0.5581580831445605;-0.518180632746401;-0.012299071479067515;0.6166546770185225;-0.518180632746401;-0.012299071479067515;0.6166546770185225;-0.518180632746401;-0.012299071479067515;0.6166546770185225;-0.8339515688537293;-0.19630111568643946;0.43969436773750264
-0.8096932790879569;-0.23039233583304775;0.503061209212581;-0.855060670001228;-0.3760969109745778;0.5192432400531793;-1.021315151186992;-0.2061853858776467;-0.23294491222104094;-0.639388671978027;-0.2051406708863303;0.543920678732476;-0.639388671978027;-0.2051406708863303;0.543920678732476;-0.5229919140085997;0.020183306218701295;0.6586002419287408;-0.5229919140085997;0.020183306218701295;0.6586002419287408;-0.5229919140085997;0.020183306218701295;0.6586002419287408;-0.8096932790879569;-0.23039233583304775;0.503061209212581
-0.8490121128580751;-0.26595500574227204;0.5602179212950595;-0.8845549343377734;-0.6238102967857181;0.5714598795011536;-0.9943001956669676;-0.22772273793881265;-0.29607108667623516;-0.6917346709152935;-0.1789291009148092;0.5132952648192122;-0.6917346709152935;-0.1789291009148092;0.5132952648192122;-0.5510143727280092;0.03498825231083146;0.7287369548627584;-0.5510143727280092;0.03498825231083146;0.7287369548627584;-0.5510143727280092;0.03498825231083146;0.7287369548627584;-0.8490121128580751;-0.26595500574227204;0.5602179212950595
-0.8771019444780221;-0.23114725575352796;0.6331260125397304;-1.0614406428369334;-0.9234444986691382;0.5518455434863154;-0.966049314247095;-0.24746153546911995;-0.3418465759140398;-0.7471854139331231;-0.17857399385951633;0.5198643683187458;-0.7471854139331231;-0.17857399385951633;0.5198643683187458;-0.5888425498751046;0.09548422892950686;0.7779781547955499;-0.5888425498751046;0.09548422892950686;0.7779781547955499;-0.5888425498751046;0.09548422892950686;0.7779781547955499;-0.8771019444780221;-0.23114725575352796;0.6331260125397304
-0.8146473685142246;-0.09092396433522733;0.705571082465411;-1.6057710284250168;-1.2709806748861976;0.4302266624860644;-0.9950797662683339;-0.27959085270163453;-0.3698047489752695;-0.706378266474057;-0.22430852143904695;0.5851488084450103;-0.706378266474057;-0.22430852143904695;0.5851488084450103;-0.6128114341823413;0.2178258599463064;0.786750713141831;-0.6128114341823413;0.2178258599463064;0.786750713141831;-0.6128114341823413;0.2178258599463064;0.786750713141831;-0.8146473685142246;-0.09092396433522733;0.705571082465411
-0.8065867726052734;0.173088868368439;0.6231359180717193;-2.2612225025388777;-1.3706498020032771;0.25135761614281416;-1.0525125616144901;-0.33620944065280955;-0.39530867601442565;-0.6304140762757229;-0.25499365389452905;0.6346373768655733;-0.6304140762757229;-0.25499365389452905;0.6346373768655733;-0.6203223088297783;0.31491235391564326;0.7358655868214254;-0.6203223088297783;0.31491235391564326;0.7358655868214254;-0.6203223088297783;0.31491235391564326;0.7358655868214254;-0.8065867726052734;0.173088868368439;0.6231359180717193
-0.8950655988830916;0.4086955832638052;0.5184626455120079;-2.4562579502620157;-1.1988246084388439;0.15213085409716415;-1.0769966578571493;-0.420454932048825;-0.44298710686088366;-0.6073253099491757;-0.2526665004640927;0.650315792345303;-0.6073253099491757;-0.2526665004640927;0.650315792345303;-0.6082464223265491;0.38463339480467007;0.673792329615502;-0.6082464223265491;0.38463339480467007;0.673792329615502;-0.6082464223265491;0.38463339480467007;0.673792329615502;-0.8950655988830916;0.4086955832638052;0.5184626455120079
-1.0167967175453247;0.4838287032622994;0.4748133343214814;-2.4632438232048908;-1.2652224845136737;0.1659394282694704;-1.047094664332738;-0.45620306425690266;-0.4582148474869748;-0.6082722836542946;-0.2567376506295465;0.6470802695391341;-0.6082722836542946;-0.2567376506295465;0.6470802695391341;-0.5488526196903586;0.401212519628265;0.7292939057738712;-0.5488526196903586;0.401212519628265;0.7292939057738712;-0.5488526196903586;0.401212519628265;0.7292939057738712;-1.0167967175453247;0.4838287032622994;0.4748133343214814
-1.1339405760374193;0.38365750528642784;0.4711630246116549;-2.308506242839035;-1.096793231303723;0.17167909154174443;-1.0127849648214364;-0.42197299538400107;-0.4104758828278457;-0.6180972618428289;-0.2411614451185801;0.6522733069554388;-0.6180972618428289;-0.2411614451185801;0.6522733069554388;-0.4876140840548535;0.40231362731456205;0.8034319097141519;-0.4876140840548535;0.40231362731456205;0.8034319097141519;-0.4876140840548535;0.40231362731456205;0.8034319097141519;-1.1339405760374193;0.38365750528642784;0.4711630246116549
-1.1765359808185292;0.18161103380753157;0.47122536510229146;-1.6435997549864927;-0.6260150324745581;0.2619476968136366;-0.9749792042562977;-0.351603884093355;-0.3616757874484959;-0.6661920167594567;-0.19256560925312385;0.6534642710090082;-0.6661920167594567;-0.19256560925312385;0.6534642710090082;-0.4985371160283184;0.40236964877993614;0.7898460532610068;-0.4985371160283184;0.40236964877993614;0.7898460532610068;-0.4985371160283184;0.40236964877993614;0.7898460532610068;-1.1765359808185292;0.18161103380753157;0.47122536510229146
-1.0801976212552569;0.02320535014588005;0.4105379826914467;-0.8227559036863366;0.008635330115488837;0.1979205462254754;-0.9570222901898057;-0.31924993042856364;-0.34665563989181664;-0.7165750452442772;-0.14269836616211046;0.6619256122765124;-0.7165750452442772;-0.14269836616211046;0.6619256122765124;-0.49481937498683587;0.40200187476599303;0.7952188360485386;-0.49481937498683587;0.40200187476599303;0.7952188360485386;-0.49481937498683587;0.40200187476599303;0.7952188360485386;-1.0801976212552569;0.02320535014588005;0.4105379826914467
-0.9610784939847904;-0.0502953677121969;0.3588519810025727;-0.41178241339827654;0.5417230478149195;-0.021493845305930383;-0.9588084242067;-0.3220294845714504;-0.32346461867363874;-0.7649307940180462;-0.09930858129920703;0.6954857785837046;-0.7649307940180462;-0.09930858129920703;0.6954857785837046;-0.4988370585303376;0.4034443053326385;0.7871688364890224;-0.4988370585303376;0.4034443053326385;0.7871688364890224;-0.4988370585303376;0.4034443053326385;0.7871688364890224;-0.9610784939847904;-0.0502953677121969;0.3588519810025727
-0.910511370986765;-0.07702999870917639;0.3351831549838192;-0.42526876417074955;0.5006362193162528;-0.08692891306688803;-0.9604378401165915;-0.3462291089746471;-0.27076613332644717;-0.8241493381828398;-0.06609567905966682;0.7132189660013494;-0.8241493381828398;-0.06609567905966682;0.7132189660013494;-0.4839090934078188;0.3958960233426916;0.8206388163354754;-0.4839090934078188;0.3958960233426916;0.8206388163354754;-0.4839090934078188;0.3958960233426916;0.8206388163354754;-0.910511370986765;-0.07702999870917639;0.3351831549838192
-0.8910676358217698;-0.08628281508654133;0.34064482964357834;-0.36740727403638496;0.28254997094646495;-0.17676866881655437;-0.9530325969555238;-0.36807691424019395;-0.1785005285301355;-0.8565716160849136;-0.02902008622326235;0.7324525621567373;-0.8565716160849136;-0.02902008622326235;0.7324525621567373;-0.45758006569785176;0.3491025394612564;0.9109622704536348;-0.45758006569785176;0.3491025394612564;0.9109622704536348;-0.45758006569785176;0.3491025394612564;0.9109622704536348;-0.8910676358217698;-0.08628281508654133;0.34064482964357834
-0.8805035022456006;-0.08720697397212385;0.372821526507265;-0.4300603324464861;-0.10278140027271179;-0.2465516068948436;-0.9491925636397903;-0.3752997318900299;-0.12368486965314247;-0.8571246648659829;-0.007865798610643304;0.7552457723794366;-0.8571246648659829;-0.007865798610643304;0.7552457723794366;-0.42384909534442183;0.29142538380158745;0.9368151445441711;-0.42384909534442183;0.29142538380158745;0.9368151445441711;-0.42384909534442183;0.29142538380158745;0.9368151445441711;-0.8805035022456006;-0.08720697397212385;0.372821526507265
-0.884907891559434;-0.05501895021304852;0.395645169420436;-0.585143174484296;-0.4346086643670196;-0.27630427697779614;-0.946803593557665;-0.3778859470668842;-0.1402974898172313;-0.8334018813872974;0.018594560025228125;0.7866702438171616;-0.8334018813872974;0.018594560025228125;0.7866702438171616;-0.3940151312254003;0.2757761626583291;0.9231790518992353;-0.3940151312254003;0.2757761626583291;0.9231790518992353;-0.3940151312254003;0.2757761626583291;0.9231790518992353;-0.884907891559434;-0.05501895021304852;0.395645169420436
-0.8629534126639548;-0.005025575042889016;0.40379297065943837;-0.8347880975943265;-0.7553288055821621;-0.27599585719486447;-0.9608522899342967;-0.36069396518407104;-0.10353573023627197;-0.7827622498009248;0.05496900844999509;0.8221485920695278;-0.7827622498009248;0.05496900844999509;0.8221485920695278;-0.3983682290503953;0.2881724210376588;0.9277559792666171;-0.3983682290503953;0.2881724210376588;0.9277559792666171;-0.3983682290503953;0.2881724210376588;0.9277559792666171;-0.8629534126639548;-0.005025575042889016;0.40379297065943837
-0.8227823675892404;0.05398105055351788;0.41461341360610526;-1.080839540148256;-1.0171116580602835;-0.24528041677252657;-0.9598290075385921;-0.36379282223350484;0.002507210733515494;-0.7221113783472408;0.09411502687308787;0.837198122467875;-0.7221113783472408;0.09411502687308787;0.837198122467875;-0.39060700735939013;0.30484406955653176;0.9328512664161378;-0.39060700735939013;0.30484406955653176;0.9328512664161378;-0.39060700735939013;0.30484406955653176;0.9328512664161378;-0.8227823675892404;0.05398105055351788;0.41461341360610526
-0.8027256116920649;0.11925591015522656;0.4578688063380012;-1.2713833859757255;-1.1467166110384206;-0.1979647440909862;-1.009338434529946;-0.2915157022732584;0.13603963082029802;-0.6778940345948555;0.13569828998333675;0.8534905425316648;-0.6778940345948555;0.13569828998333675;0.8534905425316648;-0.3705306925632985;0.3309598730305101;0.9551833476772429;-0.3705306925632985;0.3309598730305101;0.9551833476772429;-0.3705306925632985;0.3309598730305101;0.9551833476772429;-0.8027256116920649;0.11925591015522656;0.4578688063380012
-0.8411742172198088;0.18906319677461525;0.461081446601231;-1.3742721032363354;-1.1369277944137495;-0.13924650357040877;-1.0784967753883163;-0.160113043426447;0.1715196247433395;-0.6676781845331289;0.1650092917989545;0.8671974781337849;-0.6676781845331289;0.1650092917989545;0.8671974781337849;-0.3571574857827087;0.3604261925535672;0.9734082340493724;-0.3571574857827087;0.3604261925535672;0.9734082340493724;-0.3571574857827087;0.3604261925535672;0.9734082340493724;-0.8411742172198088;0.18906319677461525;0.461081446601231
-0.8962427617813882;0.2573267075136168;0.42121156583685193;-1.325747350074161;-0.9765194226566931;-0.10998413264411125;-1.071800544697319;-0.08959205272562143;0.13629605491845098;-0.690863819792728;0.18512830670663533;0.8662665062921592;-0.690863819792728;0.18512830670663533;0.8662665062921592;-0.3465042839762636;0.36627073458551695;0.9706091541127465;-0.3465042839762636;0.36627073458551695;0.9706091541127465;-0.3465042839762636;0.36627073458551695;0.9706091541127465;-0.8962427617813882;0.2573267075136168;0.42121156583685193
-0.9083943939223864;0.3285720810165266;0.4141142462645355;-1.1563743342931674;-0.7366802442457484;-0.12128019516322827;-1.063661199183099;-0.00997255149311052;0.1589026757482749;-0.7339049627737743;0.20790489241339286;0.8714970095387397;-0.7339049627737743;0.20790489241339286;0.8714970095387397;-0.33038979515219535;0.3638840167966134;0.9534397785101769;-0.33038979515219535;0.3638840167966134;0.9534397785101769;-0.33038979515219535;0.3638840167966134;0.9534397785101769;-0.9083943939223864;0.3285720810165266;0.4141142462645355
-0.8723681312636611;0.3710207456249472;0.4245591522675878;-0.9843367272529;-0.5188044774787306;-0.13218106019546397;-1.0291072782449784;0.04512327631663794;0.17969852289292815;-0.769448057303759;0.22588802005472727;0.87361161462698;-0.769448057303759;0.22588802005472727;0.87361161462698;-0.32496046776940174;0.3715219848115773;0.9476732993040379;-0.32496046776940174;0.3715219848115773;0.9476732993040379;-0.32496046776940174;0.3715219848115773;0.9476732993040379;-0.8723681312636611;0.3710207456249472;0.4245591522675878
-0.8353799542065499;0.3720351166857659;0.4614488829895232;-0.881864703300808;-0.36969629637701684;-0.10231608464490705;-0.9569165208991697;0.04202804177528979;0.16979688340048085;-0.7954075789954687;0.23647003896428212;0.8560116355417873;-0.7954075789954687;0.23647003896428212;0.8560116355417873;-0.3139657997687821;0.37746306420543135;0.9686221183347791;-0.3139657997687821;0.37746306420543135;0.9686221183347791;-0.3139657997687821;0.37746306420543135;0.9686221183347791;-0.8353799542065499;0.3720351166857659;0.4614488829895232
-0.840410265310931;0.3796569588912482;0.47442774078924205;-0.8487572031067557;-0.2806372176290523;-0.056254035969814216;-0.8657620314793049;-0.011273510165603441;0.10526998283324047;-0.8230241654399533;0.24849190624226652;0.8446497453231215;-0.8230241654399533;0.24849190624226652;0.8446497453231215;-0.31928700247488795;0.38059522835257464;0.9652027578609262;-0.31928700247488795;0.38059522835257464;0.9652027578609262;-0.31928700247488795;0.38059522835257464;0.9652027578609262;-0.840410265310931;0.3796569588912482;0.47442774078924205
-0.8158905547356005;0.3817764980489335;0.48910525085269846;-0.8519564756495827;-0.22135823046696784;-0.03135805391692636;-0.7877554524939491;-0.13919683878624667;-0.01501110830075568;-0.8349724060295409;0.2613546651184363;0.8399462279119659;-0.8349724060295409;0.2613546651184363;0.8399462279119659;-0.3206210885371435;0.3868664104005879;0.954487615891252;-0.3206210885371435;0.3868664104005879;0.954487615891252;-0.3206210885371435;0.3868664104005879;0.954487615891252;-0.8158905547356005;0.3817764980489335;0.48910525085269846
-0.8298428519466953;0.3424635996806436;0.5030064402269556;-0.8901097804846576;-0.16662067373505768;-0.012464117467170792;-0.7072500246040215;-0.2926761036818092;-0.0938906023005758;-0.8065240898346954;0.28349547622577753;0.8318740589338156;-0.8065240898346954;0.28349547622577753;0.8318740589338156;-0.3177606487636739;0.3948899265929057;0.945110447890249;-0.3177606487636739;0.3948899265929057;0.945110447890249;-0.3177606487636739;0.3948899265929057;0.945110447890249;-0.8298428519466953;0.3424635996806436;0.5030064402269556
-0.8624518147866537;0.3063449557385694;0.4437671076322907;-0.9385908528550905;-0.13179148334682456;0.022072008926986117;-0.6517210578600277;-0.42154272766127876;-0.13466102520110043;-0.7603326352999293;0.31560934817356595;0.8202991872218787;-0.7603326352999293;0.31560934817356595;0.8202991872218787;-0.3195324226353964;0.4034131614429838;0.9329924916985687;-0.3195324226353964;0.4034131614429838;0.9329924916985687;-0.3195324226353964;0.4034131614429838;0.9329924916985687;-0.8624518147866537;0.3063449557385694;0.4437671076322907
-0.8479095678422808;0.2900801834819307;0.42531925103821977;-0.9518775734209176;-0.1232387827717243;0.03873699549049924;-0.6271594083097207;-0.5251540341364985;-0.16502403940320248;-0.7353281629088736;0.3387141434503111;0.8006895933369259;-0.7353281629088736;0.3387141434503111;0.8006895933369259;-0.3110785746578302;0.407344718988461;0.9547098476112102;-0.3110785746578302;0.407344718988461;0.9547098476112102;-0.3110785746578302;0.407344718988461;0.9547098476112102;-0.8479095678422808;0.2900801834819307;0.42531925103821977
-0.8747630511168029;0.2709958436570647;0.4293068993605607;-0.9461737134742948;-0.12719906885125365;0.031202525142468584;-0.6206600287679396;-0.5706541563313146;-0.16734392973376247;-0.7429515676329401;0.3315834010482373;0.7853628445587773;-0.7429515676329401;0.3315834010482373;0.7853628445587773;-0.3095054398353862;0.40271616550770567;0.9616105274088895;-0.3095054398353862;0.40271616550770567;0.9616105274088895;-0.3095054398353862;0.40271616550770567;0.9616105274088895;-0.8747630511168029;0.2709958436570647;0.4293068993605607
-0.9114473751656091;0.26186566390573246;0.43740252907651606;-0.9654421671346634;-0.1128746517693666;0.054464259827975925;-0.6183241721583991;-0.5663306880915778;-0.15489361244546504;-0.7732799202062582;0.31724998188085635;0.775037073203906;-0.7732799202062582;0.31724998188085635;0.775037073203906;-0.3172324292455242;0.3893445613186328;0.925628251115696;-0.3172324292455242;0.3893445613186328;0.925628251115696;-0.3172324292455242;0.3893445613186328;0.925628251115696;-0.9114473751656091;0.26186566390573246;0.43740252907651606
-0.8723411477638975;0.28251810290806734;0.4794736909706079;-1.0021980745757608;-0.09154473445264434;0.06787442182395971;-0.6406165645728851;-0.531471355357519;-0.12246652501676578;-0.7972634935720637;0.30193204162677534;0.7580485362816269;-0.7972634935720637;0.30193204162677534;0.7580485362816269;-0.3061545089516136;0.37536364790103566;0.9292093330046379;-0.3061545089516136;0.37536364790103566;0.9292093330046379;-0.3061545089516136;0.37536364790103566;0.9292093330046379;-0.8723411477638975;0.28251810290806734;0.4794736909706079
-0.8598826958571701;0.29911913406943647;0.5005903711650431;-1.014517754273131;-0.17090029045329663;0.03557150664785286;-0.6760836147927558;-0.49163799608877584;-0.09740599553904539;-0.8002097880104477;0.2973050251548504;0.737893690689588;-0.8002097880104477;0.2973050251548504;0.737893690689588;-0.30184558014595303;0.3835807554015445;0.9338839335780618;-0.30184558014595303;0.3835807554015445;0.9338839335780618;-0.30184558014595303;0.3835807554015445;0.9338839335780618;-0.8598826958571701;0.29911913406943647;0.5005903711650431
-0.8275383035839612;0.3067090445135403;0.5150455632423095;-0.9863688973326002;-0.2387502696274423;0.03435459898019349;-0.710519161264168;-0.4495911443671942;-0.09147214488303243;-0.7880432274158151;0.3089348931713606;0.7178567856100808;-0.7880432274158151;0.3089348931713606;0.7178567856100808;-0.2874339883777428;0.39983994817305196;0.9323374618022887;-0.2874339883777428;0.39983994817305196;0.9323374618022887;-0.2874339883777428;0.39983994817305196;0.9323374618022887;-0.8275383035839612;0.3067090445135403;0.5150455632423095
-0.8424249788637765;0.3052949188858036;0.5347840884682771;-0.9754895943865957;-0.26912816190611044;0.030820845865652174;-0.7560280971447332;-0.40793385245534775;-0.10550319256780971;-0.7683594273861918;0.33443949652846583;0.7006736489670102;-0.7683594273861918;0.33443949652846583;0.7006736489670102;-0.28445563587701633;0.42195245550102856;0.9253711681714916;-0.28445563587701633;0.42195245550102856;0.9253711681714916;-0.28445563587701633;0.42195245550102856;0.9253711681714916;-0.8424249788637765;0.3052949188858036;0.5347840884682771
-0.8356157311828505;0.3112680258391926;0.525675014331978;-0.9687633600996891;-0.31275870623437707;0.017266592953724316;-0.7844791103942013;-0.37156500307745316;-0.12308507130307637;-0.7519906177253385;0.3532065803673379;0.6852171044487244;-0.7519906177253385;0.3532065803673379;0.6852171044487244;-0.27244683781347395;0.4361162885786214;0.9067665963731609;-0.27244683781347395;0.4361162885786214;0.9067665963731609;-0.27244683781347395;0.4361162885786214;0.9067665963731609;-0.8356157311828505;0.3112680258391926;0.525675014331978
-0.818088132856303;0.30218372270724486;0.554199694885247;-0.9448133731821505;-0.36284031941370354;0.009475744222700623;-0.8180269996715563;-0.3362157459004626;-0.11930711907186065;-0.7299627511085456;0.36029496094666064;0.6694677208242037;-0.7299627511085456;0.36029496094666064;0.6694677208242037;-0.26378704977256967;0.4402304026345982;0.8966767805049316;-0.26378704977256967;0.4402304026345982;0.8966767805049316;-0.26378704977256967;0.4402304026345982;0.8966767805049316;-0.818088132856303;0.30218372270724486;0.554199694885247
-0.8312977412350012;0.29793979181897495;0.5429072003206926;-0.9279744636748818;-0.4416843802974813;-0.01038888917463926;-0.8541745467344966;-0.3007486387806321;-0.07734111332451848;-0.6938405767744072;0.3918906604340035;0.6533744618518804;-0.6938405767744072;0.3918906604340035;0.6533744618518804;-0.24558290565605276;0.44089307277907774;0.8898433176394158;-0.24558290565605276;0.44089307277907774;0.8898433176394158;-0.24558290565605276;0.44089307277907774;0.8898433176394158;-0.8312977412350012;0.29793979181897495;0.5429072003206926
-0.8041192724321417;0.30281778559077516;0.5329666364535098;-0.9254836659083607;-0.4661207471535935;-0.01708225180559434;-0.8813283199611496;-0.26625322102270976;-0.044129721404164296;-0.6731262457337472;0.4076398281897588;0.6386171653224386;-0.6731262457337472;0.4076398281897588;0.6386171653224386;-0.23527221647439148;0.42251237058287805;0.879632311534198;-0.23527221647439148;0.42251237058287805;0.879632311534198;-0.23527221647439148;0.42251237058287805;0.879632311534198;-0.8041192724321417;0.30281778559077516;0.5329666364535098
-0.7613961533994013;0.2903179169118874;0.5478346317162638;-0.9253673815115585;-0.4561267029582817;-0.014063889451987697;-0.9126957872420682;-0.24528603971147017;-0.004395588280052477;-0.6736468454658767;0.4050159815817956;0.6164676367979414;-0.6736468454658767;0.4050159815817956;0.6164676367979414;-0.2255725663106443;0.39914745174605215;0.8851051810117518;-0.2255725663106443;0.39914745174605215;0.8851051810117518;-0.2255725663106443;0.39914745174605215;0.8851051810117518;-0.7613961533994013;0.2903179169118874;0.5478346317162638
-0.7528526797567369;0.2755842176061276;0.5547263739558402;-0.9304793931920939;-0.4907924969935619;-0.028279890858449487;-0.937033530522297;-0.2125972828163935;0.04386609833404966;-0.6816943899766587;0.4126319717845605;0.5979167266449575;-0.6816943899766587;0.4126319717845605;0.5979167266449575;-0.22540288537297568;0.388644346729601;0.8795917583274866;-0.22540288537297568;0.388644346729601;0.8795917583274866;-0.22540288537297568;0.388644346729601;0.8795917583274866;-0.7528526797567369;0.2755842176061276;0.5547263739558402
