01-A-x;01-A-y;01-A-z;02-A-x;02-A-y;02-A-z;05-A-x;05-A-y;05-A-z;16-A-x;16-A-y;16-A-z;17-A-x;17-A-y;17-A-z;18-A-x;18-A-y;18-A-z;19-A-x;19-A-y;19-A-z;20-A-x;20-A-y;20-A-z;21-A-x;21-A-y;21-A-z
-1.006941950944289;-0.003376337219228545;0.6153448366877519;-1.9792138856414319;-0.06320469792147512;0.7373203936371544;-1.0552344947449368;-0.027635322204370982;0.04693775285016512;-0.8205312236799882;-0.18346286529545602;0.7041015891324165;-0.8205312236799882;-0.18346286529545602;0.7041015891324165;-1.1114241470294566;0.15914165645432604;0.4736785840301473;-1.1114241470294566;0.15914165645432604;0.4736785840301473;-1.1114241470294566;0.15914165645432604;0.4736785840301473;-1.006941950944289;-0.003376337219228545;0.6153448366877519
-1.024510279773195;0.34171117577233967;0.5623354150503168;-2.284699513809039;-0.2815365060969224;1.1205045537209957;-0.939940069667893;-0.18072865625060075;0.12874461401193593;-0.5788146664909724;-0.23864724130758233;0.7694208238404897;-0.5788146664909724;-0.23864724130758233;0.7694208238404897;-0.982486520155149;0.28249403193659606;0.21362008922681075;-0.982486520155149;0.28249403193659606;0.21362008922681075;-0.982486520155149;0.28249403193659606;0.21362008922681075;-1.024510279773195;0.34171117577233967;0.5623354150503168
-1.0076091608803266;0.6656087907528656;0.368204302271648;-2.275852988327698;-0.609571466398545;1.0861245535832176;-0.8418828766083574;-0.27496293315172027;0.2801793338582135;-0.4388682042034421;-0.24757284706102636;0.778884489473336;-0.4388682042034421;-0.24757284706102636;0.778884489473336;-0.7533746967846103;0.2986426129785631;0.21010507503160242;-0.7533746967846103;0.2986426129785631;0.21010507503160242;-0.7533746967846103;0.2986426129785631;0.21010507503160242;-1.0076091608803266;0.6656087907528656;0.368204302271648
-1.0039228532878859;0.5392807477064051;0.14620768256019184;-1.6792719284369924;-0.4670395894207199;0.7947949195133399;-0.8625389142488743;-0.22533727360634404;0.3898506967349972;-0.4091330894703791;-0.24090951916326475;0.7720845808920445;-0.4091330894703791;-0.24090951916326475;0.7720845808920445;-0.5950863038921499;0.26498985626720967;0.5007525769170126;-0.5950863038921499;0.26498985626720967;0.5007525769170126;-0.5950863038921499;0.26498985626720967;0.5007525769170126;-1.0039228532878859;0.5392807477064051;0.14620768256019184
-0.8397906366100105;0.20238561455235715;0.0651133920786741;-0.7681243175581163;-0.01435882341448308;0.3139102016978142;-0.9123159525955501;-0.1205370317041263;0.5607489350744702;-0.4154062474827214;-0.24255500192130394;0.7737512715892784;-0.4154062474827214;-0.24255500192130394;0.7737512715892784;-0.4786220550556848;0.26991634538624265;0.6994283046668781;-0.4786220550556848;0.26991634538624265;0.6994283046668781;-0.4786220550556848;0.26991634538624265;0.6994283046668781;-0.8397906366100105;0.20238561455235715;0.0651133920786741
-0.9189995171967975;-0.1040050504551163;0.06362862699575624;-0.2559433795733121;0.24497214869015788;-0.5702063702504945;-1.0092527527753525;0.03722659771809278;0.7692301565683577;-0.4137347524881891;-0.2420428188471977;0.7732820154387059;-0.4137347524881891;-0.2420428188471977;0.7732820154387059;-0.46694086721133976;0.25169854901642186;0.6637056079353131;-0.46694086721133976;0.25169854901642186;0.6637056079353131;-0.46694086721133976;0.25169854901642186;0.6637056079353131;-0.9189995171967975;-0.1040050504551163;0.06362862699575624
-1.0961970439563626;-0.2841337598710831;-0.18432150685922563;-0.14938160937229603;0.3874231692130758;-0.9589761556814064;-1.074691907661677;0.1694345717960911;0.8951088312449973;-0.4142838813945069;-0.24248069109019466;0.7735281781460792;-0.4142838813945069;-0.24248069109019466;0.7735281781460792;-0.5975618380923833;0.25624427931096216;0.5668418075567032;-0.5975618380923833;0.25624427931096216;0.5668418075567032;-0.5975618380923833;0.25624427931096216;0.5668418075567032;-1.0961970439563626;-0.2841337598710831;-0.18432150685922563
-0.8816398164084238;-0.3693997374629212;-0.07615628600406973;-0.0755819141907513;0.37291540937532264;-0.22496723586005019;-1.1115954816246096;0.21619027611960434;0.9051359744535973;-0.41372292574095826;-0.2412356877780765;0.7730045083481144;-0.41372292574095826;-0.2412356877780765;0.7730045083481144;-0.6571627002570587;0.2605665558331596;0.5077206651100881;-0.6571627002570587;0.2605665558331596;0.5077206651100881;-0.6571627002570587;0.2605665558331596;0.5077206651100881;-0.8816398164084238;-0.3693997374629212;-0.07615628600406973
-0.8089353202482323;-0.4420484091411108;0.1410245028766027;-0.11256320194140722;0.06152929221871847;0.6300478425480946;-1.1214915964812784;0.11512012500819366;0.8766058055227938;-0.41542061691912935;-0.24576090133634362;0.774847776638058;-0.41542061691912935;-0.24576090133634362;0.774847776638058;-0.7120607615317582;0.24704008948381387;0.5155461309821898;-0.7120607615317582;0.24704008948381387;0.5155461309821898;-0.7120607615317582;0.24704008948381387;0.5155461309821898;-0.8089353202482323;-0.4420484091411108;0.1410245028766027
-0.8335415475151533;-0.4537259396124248;0.15725525893293005;-0.446346831969085;-0.22612889373939457;0.742990861655913;-1.109190297837769;-0.0294986516646613;0.869858511672649;-0.4080061128305245;-0.2217023039135437;0.7607416117825756;-0.4080061128305245;-0.2217023039135437;0.7607416117825756;-0.786295082930166;0.22056002522102916;0.5098315282802709;-0.786295082930166;0.22056002522102916;0.5098315282802709;-0.786295082930166;0.22056002522102916;0.5098315282802709;-0.8335415475151533;-0.4537259396124248;0.15725525893293005
-0.847295787498547;-0.45934476514872635;0.1395348488074776;-0.8314799214023699;-0.5343675871855711;0.5564768257178482;-1.0907116838765833;-0.0574787813992875;0.8989495213966536;-0.4439068041195259;-0.23572186916175406;0.7277236805117416;-0.4439068041195259;-0.23572186916175406;0.7277236805117416;-0.7760653901449678;0.17976219335806118;0.5259496134081735;-0.7760653901449678;0.17976219335806118;0.5259496134081735;-0.7760653901449678;0.17976219335806118;0.5259496134081735;-0.847295787498547;-0.45934476514872635;0.1395348488074776
-0.7102997724812431;-0.40787538362521075;0.24982308745524895;-1.2763077027833112;-0.9867139455914379;0.347308439072256;-1.012652292760283;-0.03316484242574436;0.9443189933540874;-0.572674447171147;-0.1637416178838546;0.778319412640889;-0.572674447171147;-0.1637416178838546;0.778319412640889;-0.7606377818818486;0.16942287892538954;0.5385887647397714;-0.7606377818818486;0.16942287892538954;0.5385887647397714;-0.7606377818818486;0.16942287892538954;0.5385887647397714;-0.7102997724812431;-0.40787538362521075;0.24982308745524895
-0.6290961689409219;-0.3717905154493737;0.38789817728261083;-1.4904207115010546;-1.1141331810984103;0.07671081882960443;-0.9588114102894545;-0.11501051914859231;0.8988228711662005;-0.5774942808491592;-0.1534600384889935;0.8243797380605812;-0.5774942808491592;-0.1534600384889935;0.8243797380605812;-0.775989478112192;0.17518224874464744;0.5298681009012284;-0.775989478112192;0.17518224874464744;0.5298681009012284;-0.775989478112192;0.17518224874464744;0.5298681009012284;-0.6290961689409219;-0.3717905154493737;0.38789817728261083
-0.8363291947358239;0.00942785636666843;0.21730213292628833;-1.4221662521081602;-0.682069337804901;-0.09443819012389489;-0.9147636444486619;-0.2267314247764463;0.7604298136465143;-0.5407853874582365;-0.1835515746475036;0.837533587511883;-0.5407853874582365;-0.1835515746475036;0.837533587511883;-0.701941698368884;0.15119809376318452;0.5645264993536447;-0.701941698368884;0.15119809376318452;0.5645264993536447;-0.701941698368884;0.15119809376318452;0.5645264993536447;-0.8363291947358239;0.00942785636666843;0.21730213292628833
-0.5783221662335183;0.2763945599864417;0.3481028262312168;-1.194132964520209;-0.10873451612604784;-0.05610601890340586;-0.888614983447016;-0.27705791547404957;0.6687017288618531;-0.55967611688083;-0.20672951301165376;0.8381119399215611;-0.55967611688083;-0.20672951301165376;0.8381119399215611;-0.7191595662091408;0.13861461704164382;0.5423189509886662;-0.7191595662091408;0.13861461704164382;0.5423189509886662;-0.7191595662091408;0.13861461704164382;0.5423189509886662;-0.5783221662335183;0.2763945599864417;0.3481028262312168
-0.8688134515767107;0.2990222914448477;0.26222806100733864;-1.0223058832665028;0.2564643589873376;0.15323903000694145;-0.900668077929062;-0.35874474069703344;0.5230063764396468;-0.5769375745555868;-0.23240986706600392;0.8298158035710778;-0.5769375745555868;-0.23240986706600392;0.8298158035710778;-0.5076329341582942;0.09689955983802029;0.6864006865791653;-0.5076329341582942;0.09689955983802029;0.6864006865791653;-0.5076329341582942;0.09689955983802029;0.6864006865791653;-0.8688134515767107;0.2990222914448477;0.26222806100733864
-1.3989087964663895;0.34570783147464335;-0.26269244526090657;-0.8854416552518377;0.4375620032721898;0.3451464293837856;-0.8199073915919128;-0.377354030577865;0.43553286528055457;-0.5775482117200929;-0.2561376854175198;0.8250714844187781;-0.5775482117200929;-0.2561376854175198;0.8250714844187781;-0.5032008003061025;0.08325055057777085;0.7515684734900895;-0.5032008003061025;0.08325055057777085;0.7515684734900895;-0.5032008003061025;0.08325055057777085;0.7515684734900895;-1.3989087964663895;0.34570783147464335;-0.26269244526090657
-1.2928606181709714;0.4065555235208058;-0.3196433115933731;-0.8511050403600894;0.5027746981225588;0.3395727913276487;-0.620340249388668;-0.4072345485486836;0.4757551325735028;-0.5862240124087412;-0.27432789719694883;0.8211248830667548;-0.5862240124087412;-0.27432789719694883;0.8211248830667548;-0.6151710396514422;0.11933004960631305;0.663200825020768;-0.6151710396514422;0.11933004960631305;0.663200825020768;-0.6151710396514422;0.11933004960631305;0.663200825020768;-1.2928606181709714;0.4065555235208058;-0.3196433115933731
-0.9079002000098467;0.4102645952710796;0.06835308687134292;-0.7778943603832876;0.41364203119274695;0.3282532775188669;-0.44569115655915104;-0.34703400763358755;0.5015438987316484;-0.6013171731993399;-0.2839397132598309;0.8196660020703892;-0.6013171731993399;-0.2839397132598309;0.8196660020703892;-0.6624318142032961;0.14935471059003985;0.6218994818719532;-0.6624318142032961;0.14935471059003985;0.6218994818719532;-0.6624318142032961;0.14935471059003985;0.6218994818719532;-0.9079002000098467;0.4102645952710796;0.06835308687134292
-0.7489757886554624;0.36534892059501733;0.31023650994204655;-0.7969831651097284;0.26315325979013204;0.3026565028674058;-0.3631673794666549;-0.33289247835656144;0.48085416996322966;-0.6212821487450031;-0.2843998098981143;0.8257033184957253;-0.6212821487450031;-0.2843998098981143;0.8257033184957253;-0.669406793761432;0.15306294934526982;0.6208626845944231;-0.669406793761432;0.15306294934526982;0.6208626845944231;-0.669406793761432;0.15306294934526982;0.6208626845944231;-0.7489757886554624;0.36534892059501733;0.31023650994204655
-0.6882912824742519;0.32918521446779014;0.3173331533579142;-0.8505983479217647;0.1271212352139019;0.30239792831710327;-0.38149978556889635;-0.2888484097312498;0.40467989409108035;-0.6299126032201947;-0.258142327731645;0.8376385489227696;-0.6299126032201947;-0.258142327731645;0.8376385489227696;-0.6672382477949705;0.1517912654063813;0.6215590469096585;-0.6672382477949705;0.1517912654063813;0.6215590469096585;-0.6672382477949705;0.1517912654063813;0.6215590469096585;-0.6882912824742519;0.32918521446779014;0.3173331533579142
-0.8177889125403419;0.2716104040725285;0.15242714124332593;-0.9264631479507198;0.05743255648264472;0.29109421138116376;-0.421726657405908;-0.26409659214765324;0.327210574405489;-0.6174685988458855;-0.21891841278728996;0.8456863976852974;-0.6174685988458855;-0.21891841278728996;0.8456863976852974;-0.6696586525197222;0.15754998998621783;0.6214980935944847;-0.6696586525197222;0.15754998998621783;0.6214980935944847;-0.6696586525197222;0.15754998998621783;0.6214980935944847;-0.8177889125403419;0.2716104040725285;0.15242714124332593
-0.9171221132489539;0.20531516892275964;0.07506517897085302;-0.9376963334575377;0.04039297613712034;0.23312148068498317;-0.5005822989796213;-0.23276312553887146;0.20980442483898734;-0.5968679993241187;-0.1815404884884992;0.8579946105187479;-0.5968679993241187;-0.1815404884884992;0.8579946105187479;-0.6540635550133506;0.16746996877748074;0.6497039060785592;-0.6540635550133506;0.16746996877748074;0.6497039060785592;-0.6540635550133506;0.16746996877748074;0.6497039060785592;-0.9171221132489539;0.20531516892275964;0.07506517897085302
-0.9259563219630281;0.12683694675383383;0.12465088006463018;-0.923530723381053;0.0758147001673552;0.24341692880155066;-0.5471624814604131;-0.1650316745196086;0.08676772219310337;-0.5889147849849423;-0.16122553396804035;0.8567967836735318;-0.5889147849849423;-0.16122553396804035;0.8567967836735318;-0.6606988212511195;0.12967377697709878;0.6369631258372768;-0.6606988212511195;0.12967377697709878;0.6369631258372768;-0.6606988212511195;0.12967377697709878;0.6369631258372768;-0.9259563219630281;0.12683694675383383;0.12465088006463018
-0.9354241836909788;0.0687461627410551;0.21252228291354988;-0.9125851707328723;0.12696450667568476;0.30692280130934846;-0.5286150118409757;-0.01278593441252876;0.03646201391299177;-0.6018445823115671;-0.16529903325110418;0.8519299379961447;-0.6018445823115671;-0.16529903325110418;0.8519299379961447;-0.6815381191412634;0.13907323693856016;0.6266406815141251;-0.6815381191412634;0.13907323693856016;0.6266406815141251;-0.6815381191412634;0.13907323693856016;0.6266406815141251;-0.9354241836909788;0.0687461627410551;0.21252228291354988
-0.9824260097680071;0.04713224524265473;0.24179175170677808;-0.8995578898922387;0.14366071857771603;0.34404233434845216;-0.5491687651371618;0.16869094818874897;0.07807252584933899;-0.6248624072208657;-0.1866220073676192;0.851446744748367;-0.6248624072208657;-0.1866220073676192;0.851446744748367;-0.7134431205837332;0.1614141908128206;0.6082213112837929;-0.7134431205837332;0.1614141908128206;0.6082213112837929;-0.7134431205837332;0.1614141908128206;0.6082213112837929;-0.9824260097680071;0.04713224524265473;0.24179175170677808
-1.0070661194840194;0.05851131412198346;0.2657009597943634;-0.8982868548068517;0.15349155170754;0.3599790368749678;-0.5716598727772924;0.3170264260290307;0.07625626381969727;-0.6466140928778371;-0.2182393402924872;0.8519090455769005;-0.6466140928778371;-0.2182393402924872;0.8519090455769005;-0.7008011167371098;0.1896749939706346;0.5924240980734621;-0.7008011167371098;0.1896749939706346;0.5924240980734621;-0.7008011167371098;0.1896749939706346;0.5924240980734621;-1.0070661194840194;0.05851131412198346;0.2657009597943634
-0.9979946654128383;0.09650489481911363;0.2327894888284103;-0.9027729484422988;0.1666153818325401;0.33975673862834815;-0.6008129315786757;0.4668550956673586;0.20229996633908465;-0.6464312146737743;-0.2353602963006513;0.8481252583101344;-0.6464312146737743;-0.2353602963006513;0.8481252583101344;-0.9464855847993168;0.2663900699913662;0.5149922596266642;-0.9464855847993168;0.2663900699913662;0.5149922596266642;-0.9464855847993168;0.2663900699913662;0.5149922596266642;-0.9979946654128383;0.09650489481911363;0.2327894888284103
-0.5453324867574821;0.1557859950359804;0.633386469442635;-0.9437823519596584;0.12810573001348036;0.3191215809417992;-0.6831487482508173;0.5458361301165209;0.4362011103781013;-0.6304391903653371;-0.20639820573736278;0.8451207522418426;-0.6304391903653371;-0.20639820573736278;0.8451207522418426;-0.7923525809842227;0.2710676905150451;0.45486734296349063;-0.7923525809842227;0.2710676905150451;0.45486734296349063;-0.7923525809842227;0.2710676905150451;0.45486734296349063;-0.5453324867574821;0.1557859950359804;0.633386469442635
-1.1310000499325663;0.11278063776846879;0.16832889107217253;-0.9594340791054391;0.14092754283450887;0.30340723276343623;-0.7637107378312019;0.5454639370050607;0.5233128784905826;-0.6281343710148503;-0.14199190280260562;0.8270467271764966;-0.6281343710148503;-0.14199190280260562;0.8270467271764966;-0.6408053105399888;0.27379983916912526;0.6297798607893824;-0.6408053105399888;0.27379983916912526;0.6297798607893824;-0.6408053105399888;0.27379983916912526;0.6297798607893824;-1.1310000499325663;0.11278063776846879;0.16832889107217253
-1.1123109166546596;0.1263268141189896;0.07335474123042338;-0.9251481173688094;0.15299436430906346;0.3388501184519528;-0.8324069935861574;0.3829327856836131;0.44093938753917306;-0.6304760142236452;-0.06713844479088986;0.8066568636600874;-0.6304760142236452;-0.06713844479088986;0.8066568636600874;-0.5759688096154492;0.26093599850901916;0.6850105581796827;-0.5759688096154492;0.26093599850901916;0.6850105581796827;-0.5759688096154492;0.26093599850901916;0.6850105581796827;-1.1123109166546596;0.1263268141189896;0.07335474123042338
-1.0609978080759468;0.058713706265650964;0.2301605665097041;-0.9175143277263419;0.1360151981031943;0.35212431907616915;-0.829064618825089;0.1361918936685007;0.38599647199507936;-0.6014186470503349;-0.0010757815250390448;0.7936596357080904;-0.6014186470503349;-0.0010757815250390448;0.7936596357080904;-0.7678134884570076;0.2879457135780799;0.506689049830878;-0.7678134884570076;0.2879457135780799;0.506689049830878;-0.7678134884570076;0.2879457135780799;0.506689049830878;-1.0609978080759468;0.058713706265650964;0.2301605665097041
-0.947262139769378;0.012704173140476477;0.37085231934487284;-0.9183744033333971;0.10362839099966248;0.26791981362281014;-0.8414809166951701;-0.0224002425418401;0.43133047029451527;-0.5725206110970996;0.029355640072832527;0.7898515616898754;-0.5725206110970996;0.029355640072832527;0.7898515616898754;-0.7418002737918838;0.2678424098193912;0.47420857903434604;-0.7418002737918838;0.2678424098193912;0.47420857903434604;-0.7418002737918838;0.2678424098193912;0.47420857903434604;-0.947262139769378;0.012704173140476477;0.37085231934487284
-0.9228651002866463;-0.05474565515778593;0.3978883729311518;-0.9081251302548491;0.0946041894509479;0.18358059293659962;-0.8618189238638474;-0.07048590062209091;0.48175805037212965;-0.5521950151352718;0.049398724099249294;0.7779590030526926;-0.5521950151352718;0.049398724099249294;0.7779590030526926;-0.7317615935610005;0.2650937088607312;0.47808795229574325;-0.7317615935610005;0.2650937088607312;0.47808795229574325;-0.7317615935610005;0.2650937088607312;0.47808795229574325;-0.9228651002866463;-0.05474565515778593;0.3978883729311518
-0.8838706984655851;-0.0657257737306463;0.4016746114290068;-0.8869674214868817;0.08505617782766126;0.18968755133025408;-0.8808880163018115;-0.04532853966955719;0.4869692322751685;-0.5428100448635823;0.05552394326934075;0.7773109173202951;-0.5428100448635823;0.05552394326934075;0.7773109173202951;-0.7380062521845165;0.26564193949854314;0.4731652121279003;-0.7380062521845165;0.26564193949854314;0.4731652121279003;-0.7380062521845165;0.26564193949854314;0.4731652121279003;-0.8838706984655851;-0.0657257737306463;0.4016746114290068
-0.8963234303056421;-0.08588045163331401;0.33644324644561235;-0.9045386647790118;0.1154068701946041;0.28810503847919255;-0.899115629960116;-0.02148407390433449;0.43608891735078276;-0.5506368306977276;0.029765356282206706;0.773588110346157;-0.5506368306977276;0.029765356282206706;0.773588110346157;-0.6697691983866875;0.2626804979024351;0.5541810115312131;-0.6697691983866875;0.2626804979024351;0.5541810115312131;-0.6697691983866875;0.2626804979024351;0.5541810115312131;-0.8963234303056421;-0.08588045163331401;0.33644324644561235
-0.8295984600689157;-0.05345543399409497;0.38243693942139423;-0.9183817540692448;0.13458247573557136;0.2960643748556057;-0.8650513822673909;0.01742591810812547;0.42266229646147124;-0.5402651789207848;-0.006188801503973832;0.7734626216421565;-0.5402651789207848;-0.006188801503973832;0.7734626216421565;-0.6812760380633383;0.23939099683868162;0.5710966069216865;-0.6812760380633383;0.23939099683868162;0.5710966069216865;-0.6812760380633383;0.23939099683868162;0.5710966069216865;-0.8295984600689157;-0.05345543399409497;0.38243693942139423
-0.8589191704510014;-0.010068907716390019;0.32250177924304874;-0.9026156168169172;0.20286253203030355;0.25572943073941967;-0.8555016412543087;0.04224879396048942;0.39905316416218556;-0.5167715805294986;-0.023101111679203326;0.7696866780802393;-0.5167715805294986;-0.023101111679203326;0.7696866780802393;-0.6005193613826676;0.23412682827484949;0.5521140575256591;-0.6005193613826676;0.23412682827484949;0.5521140575256591;-0.6005193613826676;0.23412682827484949;0.5521140575256591;-0.8589191704510014;-0.010068907716390019;0.32250177924304874
-0.8144303970613298;0.037890320649939406;0.33483117837160076;-0.9099501808924401;0.2759330262468783;0.36413642464757273;-0.851802643320177;0.06134082280679733;0.4160714860038949;-0.49302651449996177;-0.020078699194467812;0.7658502544313331;-0.49302651449996177;-0.020078699194467812;0.7658502544313331;-0.5974043167439157;0.24197924705079157;0.5239641626498456;-0.5974043167439157;0.24197924705079157;0.5239641626498456;-0.5974043167439157;0.24197924705079157;0.5239641626498456;-0.8144303970613298;0.037890320649939406;0.33483117837160076
-0.7967798937483468;0.05068887775106751;0.3437002356793162;-0.9100702547072717;0.2776574646048704;0.36800361673819704;-0.8441704394913978;0.09703704524013768;0.4826688212308176;-0.47317713787920074;0.006792583536719209;0.7579176718582843;-0.47317713787920074;0.006792583536719209;0.7579176718582843;-0.5860939011061168;0.24233851381814933;0.5269235429086059;-0.5860939011061168;0.24233851381814933;0.5269235429086059;-0.5860939011061168;0.24233851381814933;0.5269235429086059;-0.7967798937483468;0.05068887775106751;0.3437002356793162
-0.8008620374706561;0.05470342597817611;0.34782182054268407;-0.9106629443221969;0.27701460849918436;0.36655508213627114;-0.8283085497024368;0.1090851506081492;0.5230429961604831;-0.4572898852268181;0.042502880503048686;0.7578111236972869;-0.4572898852268181;0.042502880503048686;0.7578111236972869;-0.5898912576815303;0.23824982460388752;0.5426591183385209;-0.5898912576815303;0.23824982460388752;0.5426591183385209;-0.5898912576815303;0.23824982460388752;0.5426591183385209;-0.8008620374706561;0.05470342597817611;0.34782182054268407
-0.7930137264880768;0.054625777186994254;0.32448774128783964;-0.8902611721522168;0.2854299851040935;0.4023899607364845;-0.8165973274287142;0.14030608649742515;0.5312803413639042;-0.44151035285181056;0.05853173820814091;0.7539412864432932;-0.44151035285181056;0.05853173820814091;0.7539412864432932;-0.5742594555041322;0.24986115501388037;0.5623576001938219;-0.5742594555041322;0.24986115501388037;0.5623576001938219;-0.5742594555041322;0.24986115501388037;0.5623576001938219;-0.7930137264880768;0.054625777186994254;0.32448774128783964
-0.7968970936683888;0.062482849585265184;0.28905589622746886;-0.9256705668186185;0.23435378361716427;0.3476317575038286;-0.7890846874961461;0.1758584382161019;0.5272762034086552;-0.4414302333330552;0.0585822963973793;0.7499957014234034;-0.4414302333330552;0.0585822963973793;0.7499957014234034;-0.5741805065207302;0.26170145993286126;0.5781264550658266;-0.5741805065207302;0.26170145993286126;0.5781264550658266;-0.5741805065207302;0.26170145993286126;0.5781264550658266;-0.7968970936683888;0.062482849585265184;0.28905589622746886
-0.7688138922884868;0.03096210736195042;0.27752551992939295;-0.732840293481214;0.24255110850987646;0.34818581668586346;-0.7849028722906274;0.2150283553517237;0.49565087098749144;-0.48099394867869016;0.03488875618170221;0.7500624790334471;-0.48099394867869016;0.03488875618170221;0.7500624790334471;-0.5386196480548071;0.2497663595885605;0.5978456524053074;-0.5386196480548071;0.2497663595885605;0.5978456524053074;-0.5386196480548071;0.2497663595885605;0.5978456524053074;-0.7688138922884868;0.03096210736195042;0.27752551992939295
-0.6940682342270484;0.019607038221635297;0.321269147415938;-0.7237193316534639;0.2573155037582493;0.4031388231870973;-0.733377419996791;0.21463873271191466;0.4521463741279008;-0.5161048217839643;-0.001102037271566341;0.7578908433014179;-0.5161048217839643;-0.001102037271566341;0.7578908433014179;-0.499224946737501;0.23026572661337755;0.6140309054351324;-0.499224946737501;0.23026572661337755;0.6140309054351324;-0.499224946737501;0.23026572661337755;0.6140309054351324;-0.6940682342270484;0.019607038221635297;0.321269147415938
-0.680654744894084;0.031638191030551044;0.3435771573064799;-0.7582947972049403;0.20550447542644562;0.41388150902733817;-0.7023831142916467;0.2023177438627019;0.4304555630733375;-0.5187142308783698;-0.06425290872194203;0.762071373110881;-0.5187142308783698;-0.06425290872194203;0.762071373110881;-0.4767334812962201;0.22648418943868914;0.6484172284217101;-0.4767334812962201;0.22648418943868914;0.6484172284217101;-0.4767334812962201;0.22648418943868914;0.6484172284217101;-0.680654744894084;0.031638191030551044;0.3435771573064799
-0.7102680939545081;0.043872971550899455;0.3238350935124353;-0.7617612083476687;0.1791215402183192;0.379788413566506;-0.7007872920246414;0.16665326434598046;0.5215027459257013;-0.46606687708350975;-0.10249831001069311;0.7820867548279251;-0.46606687708350975;-0.10249831001069311;0.7820867548279251;-0.487779522281414;0.21391140177470366;0.611528919920603;-0.487779522281414;0.21391140177470366;0.611528919920603;-0.487779522281414;0.21391140177470366;0.611528919920603;-0.7102680939545081;0.043872971550899455;0.3238350935124353
-0.6718874586227569;0.06235845830603738;0.3099862117684632;-0.7656712782876601;0.16298308798732491;0.316809999269351;-0.7777879254401966;0.14821005368135245;0.7190075904970005;-0.40852337446186604;-0.11801323695156109;0.7931579050225687;-0.40852337446186604;-0.11801323695156109;0.7931579050225687;-0.49241288375890824;0.186101572857616;0.5627104083794717;-0.49241288375890824;0.186101572857616;0.5627104083794717;-0.49241288375890824;0.186101572857616;0.5627104083794717;-0.6718874586227569;0.06235845830603738;0.3099862117684632
-0.5870453156926635;0.04203442593845066;0.36977325974626885;-0.7472586966177244;0.1396757203268083;0.4423641498258306;-0.8465046836482863;0.14791964925281728;0.9478096015398473;-0.40281670148114945;-0.13786096719321103;0.7930958713705009;-0.40281670148114945;-0.13786096719321103;0.7930958713705009;-0.5435892359460888;0.15834261383126708;0.5416241629785962;-0.5435892359460888;0.15834261383126708;0.5416241629785962;-0.5435892359460888;0.15834261383126708;0.5416241629785962;-0.5870453156926635;0.04203442593845066;0.36977325974626885
-0.3923986331884775;0.01508616369330502;0.5736337641756521;-0.7406295199911859;0.15616129640863968;0.621535522985176;-0.8771910010838014;0.13182892092159493;1.0089841890269218;-0.4198432991712502;-0.14830464557344225;0.797103729112914;-0.4198432991712502;-0.14830464557344225;0.797103729112914;-0.37633602271628525;0.14146630752553135;0.6998163586851889;-0.37633602271628525;0.14146630752553135;0.6998163586851889;-0.37633602271628525;0.14146630752553135;0.6998163586851889;-0.3923986331884775;0.01508616369330502;0.5736337641756521
-0.868341509949069;-0.03781082501161828;0.07370408067501498;-0.8235240327629885;0.2219630048861133;0.5684596985961732;-0.9026487433155458;0.12951729345003193;0.9094079826832036;-0.4564906431722475;-0.13521356945209625;0.79670869388703;-0.4564906431722475;-0.13521356945209625;0.79670869388703;-0.5205775242081758;0.16910935321752563;0.6675977309627119;-0.5205775242081758;0.16910935321752563;0.6675977309627119;-0.5205775242081758;0.16910935321752563;0.6675977309627119;-0.868341509949069;-0.03781082501161828;0.07370408067501498
-0.5753407492412687;-0.008534818086449045;0.34561653792815844;-0.6170449288839126;0.24635153854265843;0.543762077166049;-0.8997079864561143;0.14652688745755305;0.8311141184353964;-0.4996475312131154;-0.12051408682663944;0.7975165314141258;-0.4996475312131154;-0.12051408682663944;0.7975165314141258;-0.39759792243573144;0.15860374681770648;0.7430603479834774;-0.39759792243573144;0.15860374681770648;0.7430603479834774;-0.39759792243573144;0.15860374681770648;0.7430603479834774;-0.5753407492412687;-0.008534818086449045;0.34561653792815844
-1.008846269525085;-0.10458357981361231;0.16498211872946703;-0.49178658145044885;0.32447746231597874;0.5795916600846622;-0.927364466291287;0.18046559889918656;0.8456611516045196;-0.5291231581827451;-0.1264897323432343;0.8098931145495278;-0.5291231581827451;-0.1264897323432343;0.8098931145495278;-0.46771043977658655;0.14302805363354404;0.8074310710289583;-0.46771043977658655;0.14302805363354404;0.8074310710289583;-0.46771043977658655;0.14302805363354404;0.8074310710289583;-1.008846269525085;-0.10458357981361231;0.16498211872946703
-0.89580279893461;-0.06923700243469129;0.22417816987044556;-0.5132274915818024;0.3719594293777298;0.6649494119759165;-0.9307440757400889;0.252376233677174;0.9737221306561467;-0.5402624445801565;-0.14680936507637174;0.8215279820917528;-0.5402624445801565;-0.14680936507637174;0.8215279820917528;-0.48577977310555687;0.132382041476848;0.8242716414864093;-0.48577977310555687;0.132382041476848;0.8242716414864093;-0.48577977310555687;0.132382041476848;0.8242716414864093;-0.89580279893461;-0.06923700243469129;0.22417816987044556
