01-A-x;01-A-y;01-A-z;02-A-x;02-A-y;02-A-z;05-A-x;05-A-y;05-A-z;16-A-x;16-A-y;16-A-z;17-A-x;17-A-y;17-A-z;18-A-x;18-A-y;18-A-z;19-A-x;19-A-y;19-A-z;20-A-x;20-A-y;20-A-z;21-A-x;21-A-y;21-A-z
-0.9086286070310731;-0.23360437552263402;0.4346483181009295;-0.8860118360894707;-0.3321748508759695;0.0768596314642832;-0.9708163757079759;-0.08468344907373612;-0.36385472957851994;-0.7637039660403687;-0.2536645773439508;0.4892685116261858;-0.7637039660403687;-0.2536645773439508;0.4892685116261858;-0.7254861289918245;-0.1536779883268073;0.5369449874997434;-0.7254861289918245;-0.1536779883268073;0.5369449874997434;-0.7254861289918245;-0.1536779883268073;0.5369449874997434;-0.9086286070310731;-0.23360437552263402;0.4346483181009295
-0.9220522550374675;-0.2341927095806474;0.4433201298997656;-0.8743925437846501;-0.3489068248237626;0.08561863971072226;-0.9645879927771257;-0.12659118952319187;-0.3447614396132572;-0.7467603455710793;-0.2563104411103798;0.480224941068682;-0.7467603455710793;-0.2563104411103798;0.480224941068682;-0.7241702353318582;-0.14878815802808792;0.5296608394026686;-0.7241702353318582;-0.14878815802808792;0.5296608394026686;-0.7241702353318582;-0.14878815802808792;0.5296608394026686;-0.9220522550374675;-0.2341927095806474;0.4433201298997656
-0.9003963994851247;-0.2390494004033768;0.43660059813474383;-0.8604783081418823;-0.34864183368185186;0.10391323290593257;-0.9709738211766882;-0.13447197035160424;-0.3305317375941972;-0.7413148800373274;-0.2600919462733645;0.4648521950718081;-0.7413148800373274;-0.2600919462733645;0.4648521950718081;-0.6935478598901744;-0.15102100904875868;0.5328827225637853;-0.6935478598901744;-0.15102100904875868;0.5328827225637853;-0.6935478598901744;-0.15102100904875868;0.5328827225637853;-0.9003963994851247;-0.2390494004033768;0.43660059813474383
-0.9014269052962395;-0.25574538739636726;0.41902533524483243;-0.8376415741585181;-0.35316927207374;0.12633518967155077;-0.9707658765639147;-0.13144778762861997;-0.32345600049940554;-0.7400844099929103;-0.240262736027702;0.4230751874587868;-0.7400844099929103;-0.240262736027702;0.4230751874587868;-0.6879111642442697;-0.15340370484031066;0.5249460274018044;-0.6879111642442697;-0.15340370484031066;0.5249460274018044;-0.6879111642442697;-0.15340370484031066;0.5249460274018044;-0.9014269052962395;-0.25574538739636726;0.41902533524483243
-0.9115484887821482;-0.2826064227068561;0.4025050901184638;-0.8194573500367842;-0.35860646851672273;0.15596240804121186;-0.9625802951361527;-0.14166233575212622;-0.3353283255957436;-0.7321745040058081;-0.22659627217265965;0.4064849077453947;-0.7321745040058081;-0.22659627217265965;0.4064849077453947;-0.6721536313579483;-0.14397728928221176;0.552324903370784;-0.6721536313579483;-0.14397728928221176;0.552324903370784;-0.6721536313579483;-0.14397728928221176;0.552324903370784;-0.9115484887821482;-0.2826064227068561;0.4025050901184638
-0.8970768246408749;-0.3055452983183219;0.38771689245148466;-0.8091179861849593;-0.3648400052066041;0.18944306922347381;-0.9574368687319104;-0.15054150444559813;-0.35025061792556716;-0.7235841770964482;-0.22983319369529354;0.40255651069946435;-0.7235841770964482;-0.22983319369529354;0.40255651069946435;-0.6678454578356783;-0.13090012617639427;0.5589612737679754;-0.6678454578356783;-0.13090012617639427;0.5589612737679754;-0.6678454578356783;-0.13090012617639427;0.5589612737679754;-0.8970768246408749;-0.3055452983183219;0.38771689245148466
-0.8686526541989509;-0.3124149927196539;0.42119544493893674;-0.8157446525768843;-0.3745369072060935;0.20583855731121214;-0.9569616580933469;-0.15914392093230026;-0.3495084880964202;-0.6913594218852541;-0.22822274453781013;0.4081894960235718;-0.6913594218852541;-0.22822274453781013;0.4081894960235718;-0.6594254868307841;-0.12564081028505744;0.5718970463857012;-0.6594254868307841;-0.12564081028505744;0.5718970463857012;-0.6594254868307841;-0.12564081028505744;0.5718970463857012;-0.8686526541989509;-0.3124149927196539;0.42119544493893674
-0.8812729877530995;-0.31055342602874053;0.40808362944431137;-0.8441614198413976;-0.3691173140918705;0.209617451449349;-0.9587103598520104;-0.1579143402482401;-0.3370093198017474;-0.6662839996149393;-0.2180106314528896;0.4137380785660067;-0.6662839996149393;-0.2180106314528896;0.4137380785660067;-0.6473715818823625;-0.12182805760563163;0.598644474447218;-0.6473715818823625;-0.12182805760563163;0.598644474447218;-0.6473715818823625;-0.12182805760563163;0.598644474447218;-0.8812729877530995;-0.31055342602874053;0.40808362944431137
-0.8623896839343455;-0.2958779410457162;0.40673526116278297;-0.8819831040999002;-0.36173588746256796;0.22006916866214613;-0.9766632614782436;-0.149695823365185;-0.3062575834602692;-0.6628544873235628;-0.1993936727481438;0.4164705385632337;-0.6628544873235628;-0.1993936727481438;0.4164705385632337;-0.6330918882722285;-0.11853403934975085;0.5976794884041924;-0.6330918882722285;-0.11853403934975085;0.5976794884041924;-0.6330918882722285;-0.11853403934975085;0.5976794884041924;-0.8623896839343455;-0.2958779410457162;0.40673526116278297
-0.8445213516060335;-0.2865632775457215;0.448132769301463;-0.9268549625282578;-0.34147594457001573;0.23222217231562262;-0.9902176669962446;-0.1431619888548437;-0.2902083830747395;-0.6733007951998249;-0.181574894540336;0.4277872653685941;-0.6733007951998249;-0.181574894540336;0.4277872653685941;-0.6412397566341613;-0.10990575576885225;0.5803277745747424;-0.6412397566341613;-0.10990575576885225;0.5803277745747424;-0.6412397566341613;-0.10990575576885225;0.5803277745747424;-0.8445213516060335;-0.2865632775457215;0.448132769301463
-0.8739287299375071;-0.27375924503615395;0.4181265752003783;-0.9525944708825138;-0.31013967658635405;0.24408460513464564;-1.0043249925295306;-0.12382409599069624;-0.2832544755402034;-0.6876963405752836;-0.17670393294453307;0.43311129902230333;-0.6876963405752836;-0.17670393294453307;0.43311129902230333;-0.6200488843772738;-0.11340339325659096;0.611937634986184;-0.6200488843772738;-0.11340339325659096;0.611937634986184;-0.6200488843772738;-0.11340339325659096;0.611937634986184;-0.8739287299375071;-0.27375924503615395;0.4181265752003783
-0.8455255628695465;-0.2435107252907837;0.4405137779185419;-0.9858793883725038;-0.28421435783320365;0.25542121859927075;-1.0246784713929284;-0.12228493680573368;-0.26855344486871824;-0.7141450343198904;-0.1663691032930279;0.4370312462960443;-0.7141450343198904;-0.1663691032930279;0.4370312462960443;-0.6241263831002496;-0.10122781747591733;0.6156650035499459;-0.6241263831002496;-0.10122781747591733;0.6156650035499459;-0.6241263831002496;-0.10122781747591733;0.6156650035499459;-0.8455255628695465;-0.2435107252907837;0.4405137779185419
-0.8384345636365;-0.22052583217576582;0.47790479461021335;-1.016698510171936;-0.2738444791833169;0.27366427144274985;-1.0318225163857522;-0.14473837199593656;-0.25443599182014137;-0.7406999154929429;-0.15186948218285012;0.4352156903118372;-0.7406999154929429;-0.15186948218285012;0.4352156903118372;-0.6169014098468257;-0.08120172108623362;0.6109788409744684;-0.6169014098468257;-0.08120172108623362;0.6109788409744684;-0.6169014098468257;-0.08120172108623362;0.6109788409744684;-0.8384345636365;-0.22052583217576582;0.47790479461021335
-0.8400501723451546;-0.21788147965756308;0.4816600832110147;-1.0310653494584447;-0.2805763059975863;0.29749835783295775;-1.0246198652491987;-0.16459815821890783;-0.26258330118844964;-0.7829005942986572;-0.12221919099691726;0.42028989858346927;-0.7829005942986572;-0.12221919099691726;0.42028989858346927;-0.644720982803821;-0.06383476204156838;0.6392282893449347;-0.644720982803821;-0.06383476204156838;0.6392282893449347;-0.644720982803821;-0.06383476204156838;0.6392282893449347;-0.8400501723451546;-0.21788147965756308;0.4816600832110147
-0.8400588365402565;-0.22083327344144926;0.47827592902218136;-1.0904102513466647;-0.346371390792489;0.3175211064244789;-1.0171508719711608;-0.19692246208975947;-0.28343440595681446;-0.808925770672672;-0.09278838100617948;0.4154344663016475;-0.808925770672672;-0.09278838100617948;0.4154344663016475;-0.6942322029419552;-0.05486376285972845;0.6614692030401271;-0.6942322029419552;-0.05486376285972845;0.6614692030401271;-0.6942322029419552;-0.05486376285972845;0.6614692030401271;-0.8400588365402565;-0.22083327344144926;0.47827592902218136
-0.8412359066629447;-0.20671517881055196;0.5239123547089489;-1.2453134094711045;-0.5122267164136616;0.3300638606079307;-1.0018991632770131;-0.2497332405571424;-0.28316829526387216;-0.7756561875234035;-0.07871939889490043;0.4565566557068165;-0.7756561875234035;-0.07871939889490043;0.4565566557068165;-0.7112926197525135;-0.0009450452167795997;0.624606783861291;-0.7112926197525135;-0.0009450452167795997;0.624606783861291;-0.7112926197525135;-0.0009450452167795997;0.624606783861291;-0.8412359066629447;-0.20671517881055196;0.5239123547089489
-0.875495262946017;-0.22809510299978644;0.6024253847911231;-1.4989455063222255;-0.7210855939275961;0.27464226064059055;-0.9926018433424214;-0.31360667794929475;-0.264000780096899;-0.6732389464713638;-0.07537462046175598;0.5241799308895085;-0.6732389464713638;-0.07537462046175598;0.5241799308895085;-0.7008604907199826;0.06544201001595079;0.5685373427343209;-0.7008604907199826;0.06544201001595079;0.5685373427343209;-0.7008604907199826;0.06544201001595079;0.5685373427343209;-0.875495262946017;-0.22809510299978644;0.6024253847911231
-0.888980143274705;0.07271576502064933;0.5062461073368116;-1.7174652755447128;-0.8313850218695639;0.14004707575758946;-0.992007591921154;-0.3618825572799261;-0.24781862802072083;-0.5843610253832189;-0.05151481740336316;0.567583473263151;-0.5843610253832189;-0.05151481740336316;0.567583473263151;-0.6722545303060486;0.14185358053242866;0.5375726641336875;-0.6722545303060486;0.14185358053242866;0.5375726641336875;-0.6722545303060486;0.14185358053242866;0.5375726641336875;-0.888980143274705;0.07271576502064933;0.5062461073368116
-0.9182992017651543;0.2347682308389143;0.4334253888432956;-1.6334455070623228;-0.7361828898722254;0.044619543674623396;-0.9925850331525822;-0.41086984024570566;-0.22316601502329675;-0.5546020700392942;0.0018733620636878293;0.5816904051039057;-0.5546020700392942;0.0018733620636878293;0.5816904051039057;-0.5617312892643629;0.18066071063694306;0.5931621474829102;-0.5617312892643629;0.18066071063694306;0.5931621474829102;-0.5617312892643629;0.18066071063694306;0.5931621474829102;-0.9182992017651543;0.2347682308389143;0.4334253888432956
-0.9476091886161105;0.29935328490348523;0.46088467773838876;-1.2582939513570741;-0.4601022034680337;0.08168146848019903;-0.9791932487649794;-0.4220996761336364;-0.15947380619017687;-0.5746209811560002;0.05224383596488979;0.5788908123892137;-0.5746209811560002;0.05224383596488979;0.5788908123892137;-0.48797010506058264;0.2097172534107092;0.6797997610066892;-0.48797010506058264;0.2097172534107092;0.6797997610066892;-0.48797010506058264;0.2097172534107092;0.6797997610066892;-0.9476091886161105;0.29935328490348523;0.46088467773838876
-0.950625003107831;0.2508159945428525;0.4144581633698285;-0.9231091096022368;-0.19410076087961603;0.09777807488022032;-0.9466576477103579;-0.41561282697453833;-0.07959928719972365;-0.627194866013587;0.0559374404559351;0.5673996476688627;-0.627194866013587;0.0559374404559351;0.5673996476688627;-0.46199358621162967;0.201202228667456;0.7632760548371886;-0.46199358621162967;0.201202228667456;0.7632760548371886;-0.46199358621162967;0.201202228667456;0.7632760548371886;-0.950625003107831;0.2508159945428525;0.4144581633698285
-0.9265379880707172;0.12865070819201407;0.3846137392024225;-0.7199930510439998;0.004849814447766554;0.10113793609806628;-0.9550239997617342;-0.3820283865135298;-0.029563006951882534;-0.7088903303524959;0.0365092432454759;0.5586304736208322;-0.7088903303524959;0.0365092432454759;0.5586304736208322;-0.4627672524350436;0.17370630662951325;0.8228538835887225;-0.4627672524350436;0.17370630662951325;0.8228538835887225;-0.4627672524350436;0.17370630662951325;0.8228538835887225;-0.9265379880707172;0.12865070819201407;0.3846137392024225
-0.9169869389509671;0.05671236564102061;0.35593962257934336;-0.6457104299111678;0.11393209960270309;0.0861086640265836;-0.9865948718731963;-0.33799115512622785;-0.0018167738343230835;-0.7886048042539706;0.020456513965080185;0.5657397299282426;-0.7886048042539706;0.020456513965080185;0.5657397299282426;-0.49954577941125455;0.1531295664334519;0.8131984550987436;-0.49954577941125455;0.1531295664334519;0.8131984550987436;-0.49954577941125455;0.1531295664334519;0.8131984550987436;-0.9169869389509671;0.05671236564102061;0.35593962257934336
-0.8386287695427859;0.03978209654828111;0.37047600371934203;-0.6479269179581554;0.11962153926103812;-0.02892293153158991;-1.0172140021485798;-0.3100798670645863;0.026788679968278852;-0.853135782302464;0.007815229407817906;0.5773948186861174;-0.853135782302464;0.007815229407817906;0.5773948186861174;-0.48062346262668665;0.1446605236342766;0.8096235871291361;-0.48062346262668665;0.1446605236342766;0.8096235871291361;-0.48062346262668665;0.1446605236342766;0.8096235871291361;-0.8386287695427859;0.03978209654828111;0.37047600371934203
-0.8247034134108471;0.027090574412545504;0.3743019521352792;-0.6520906701171701;0.031963167343249874;-0.14358480418953207;-1.0690416131399567;-0.28516765936492516;0.023248247364003414;-0.8823135684850817;0.022403981768385206;0.5932343235892332;-0.8823135684850817;0.022403981768385206;0.5932343235892332;-0.5035841936421791;0.14441856502398054;0.7741595626122418;-0.5035841936421791;0.14441856502398054;0.7741595626122418;-0.5035841936421791;0.14441856502398054;0.7741595626122418;-0.8247034134108471;0.027090574412545504;0.3743019521352792
-0.8007783129378889;0.04297408800171014;0.4163780737828209;-0.6778608762957867;-0.11886383035870819;-0.2595419975716294;-1.0707029302153004;-0.2973016461498971;0.03886649236783104;-0.8795593322154284;0.04995831748392858;0.6051405800355537;-0.8795593322154284;0.04995831748392858;0.6051405800355537;-0.491897014595864;0.14821149521781382;0.7773590404609347;-0.491897014595864;0.14821149521781382;0.7773590404609347;-0.491897014595864;0.14821149521781382;0.7773590404609347;-0.8007783129378889;0.04297408800171014;0.4163780737828209
-0.8425398808567945;0.03118273546115461;0.45309226426740573;-0.7712639414203657;-0.3623971895617051;-0.27756032036195144;-1.0624969237666648;-0.2582974878143751;0.038827777953214994;-0.8408003589452617;0.07389077117473088;0.6170376711557847;-0.8408003589452617;0.07389077117473088;0.6170376711557847;-0.5380512129766424;0.15981381318269294;0.75816331183401;-0.5380512129766424;0.15981381318269294;0.75816331183401;-0.5380512129766424;0.15981381318269294;0.75816331183401;-0.8425398808567945;0.03118273546115461;0.45309226426740573
-0.8980149703708561;0.06596608655462528;0.4374347980151891;-0.8778206669842118;-0.5761473261582747;-0.26944036364318275;-1.070181238247319;-0.26164894656680615;0.06243575001913767;-0.7895633420223745;0.08195350338112972;0.6210719171684838;-0.7895633420223745;0.08195350338112972;0.6210719171684838;-0.5663698305771012;0.18338727713269767;0.7576455432204928;-0.5663698305771012;0.18338727713269767;0.7576455432204928;-0.5663698305771012;0.18338727713269767;0.7576455432204928;-0.8980149703708561;0.06596608655462528;0.4374347980151891
-0.9258;0.1172;0.4609;-0.9844;-0.7656;-0.2891;-1.0781;-0.2422;0.043;-0.7539;0.0859;0.6211;-0.7539;0.0859;0.6211;-0.5625;0.1992;0.7773;-0.5625;0.1992;0.7773;-0.5625;0.1992;0.7773;-0.9258;0.1172;0.4609
-0.9531563655453323;0.2116863719639342;0.4376143451254227;-1.0671729749424907;-0.899050711630392;-0.30474326113639305;-1.0662078887001347;-0.190940219480252;0.027247844025259926;-0.7461783507904552;0.08592179425113806;0.6093253707549382;-0.7461783507904552;0.08592179425113806;0.6093253707549382;-0.5741158028910673;0.21099751843730735;0.7853091929253406;-0.5741158028910673;0.21099751843730735;0.7853091929253406;-0.5741158028910673;0.21099751843730735;0.7853091929253406;-0.9531563655453323;0.2116863719639342;0.4376143451254227
-0.9288490349587056;0.2666280901729803;0.49330434172173865;-1.1253436438122537;-0.8851689355204132;-0.2923938368030708;-1.0507252217611422;-0.15144062267127406;0.031557842040488546;-0.7620028198854897;0.0898372043484889;0.609455798815965;-0.7620028198854897;0.0898372043484889;0.609455798815965;-0.5506100025061925;0.21893892795710873;0.7927858615158211;-0.5506100025061925;0.21893892795710873;0.7927858615158211;-0.5506100025061925;0.21893892795710873;0.7927858615158211;-0.9288490349587056;0.2666280901729803;0.49330434172173865
-0.907058654999808;0.3173629439889885;0.5113120855044597;-1.1045004626078818;-0.773487110999376;-0.24853292177947545;-1.0547036428170944;-0.09576731772366825;0.06007356688075301;-0.7695335213400815;0.0898554151792805;0.6092839604952583;-0.7695335213400815;0.0898554151792805;0.6092839604952583;-0.550125609231562;0.2226267389635164;0.7775154856273254;-0.550125609231562;0.2226267389635164;0.7775154856273254;-0.550125609231562;0.2226267389635164;0.7775154856273254;-0.907058654999808;0.3173629439889885;0.5113120855044597
-0.9450108467697141;0.3282643906800223;0.49195077922785047;-1.0683371880067751;-0.6387640265215094;-0.20573113820389383;-1.0465150736115076;-0.024274388713310294;0.12361825749141034;-0.7652432247928836;0.09392484183207007;0.6011430144439621;-0.7652432247928836;0.09392484183207007;0.6011430144439621;-0.506463233916063;0.21439108273141508;0.8055358671412775;-0.506463233916063;0.21439108273141508;0.8055358671412775;-0.506463233916063;0.21439108273141508;0.8055358671412775;-0.9450108467697141;0.3282643906800223;0.49195077922785047
-0.8878638580535481;0.336389646454246;0.5003027476375393;-0.9999474505434298;-0.49338549287418804;-0.17802772058455063;-1.0477125617973897;0.045737613176759125;0.17827136979411123;-0.7532447026229377;0.09365577282296267;0.5893193707932499;-0.7532447026229377;0.09365577282296267;0.5893193707932499;-0.4913956602757897;0.20230493766527063;0.8085990720933643;-0.4913956602757897;0.20230493766527063;0.8085990720933643;-0.4913956602757897;0.20230493766527063;0.8085990720933643;-0.8878638580535481;0.336389646454246;0.5003027476375393
-0.885632412277282;0.3206840478189705;0.49559391077787224;-0.9262751988260719;-0.38094458866898473;-0.1338317618859378;-1.0620898655453255;0.08371070253541991;0.22063327383231368;-0.7416756880572355;0.08955236077637577;0.5814983908426193;-0.7416756880572355;0.08955236077637577;0.5814983908426193;-0.46756315837919726;0.18234393502130064;0.8173149105948828;-0.46756315837919726;0.18234393502130064;0.8173149105948828;-0.46756315837919726;0.18234393502130064;0.8173149105948828;-0.885632412277282;0.3206840478189705;0.49559391077787224
-0.957734982598763;0.27086264067532045;0.4446318794788611;-0.8935479741413571;-0.2906423614106719;-0.10584353111950254;-1.0282070987564964;0.10184205670423678;0.22000260868322782;-0.7432724896234844;0.085600788903522;0.5643860635044093;-0.7432724896234844;0.085600788903522;0.5643860635044093;-0.4518909523730743;0.15811539174550732;0.8375049261549491;-0.4518909523730743;0.15811539174550732;0.8375049261549491;-0.4518909523730743;0.15811539174550732;0.8375049261549491;-0.957734982598763;0.27086264067532045;0.4446318794788611
-0.9732448676256819;0.33418622310318197;0.33094733415878713;-0.8955403657536382;-0.21502491408042512;-0.1203140093747732;-0.9850125356194945;0.0779278441021423;0.15496448552269165;-0.7772079223777019;0.081827071797234;0.5336164071271636;-0.7772079223777019;0.081827071797234;0.5336164071271636;-0.4420894671084087;0.13177496722087503;0.8612191152147997;-0.4420894671084087;0.13177496722087503;0.8612191152147997;-0.4420894671084087;0.13177496722087503;0.8612191152147997;-0.9732448676256819;0.33418622310318197;0.33094733415878713
-0.8957420378497113;0.3056877931655545;0.42348096807246544;-0.9112868818799288;-0.20415647746667295;-0.08262801032744177;-0.9307321956586154;0.004378028556990162;0.10108591062518359;-0.8231451919922514;0.07714513954457977;0.5269603924327196;-0.8231451919922514;0.07714513954457977;0.5269603924327196;-0.4570408369452937;0.13327993245514846;0.8751139086764442;-0.4570408369452937;0.13327993245514846;0.8751139086764442;-0.4570408369452937;0.13327993245514846;0.8751139086764442;-0.8957420378497113;0.3056877931655545;0.42348096807246544
-0.8533518877195375;0.29180696623382907;0.46314294024647445;-0.9238980083323354;-0.22477023451963635;-0.07118667417339519;-0.8439023775694567;-0.09421412924975647;0.03891045707252771;-0.8364020504411006;0.065999840613649;0.5234457497873348;-0.8364020504411006;0.065999840613649;0.5234457497873348;-0.44471758840788334;0.14229163036970607;0.8713459588509941;-0.44471758840788334;0.14229163036970607;0.8713459588509941;-0.44471758840788334;0.14229163036970607;0.8713459588509941;-0.8533518877195375;0.29180696623382907;0.46314294024647445
-0.8537079913060492;0.28121874977952477;0.4387652458614753;-0.9471120600237198;-0.24468771049623025;-0.07625633297566912;-0.7830504553353875;-0.22803095738338197;-0.04174001243789767;-0.8402033698128064;0.07116410775896212;0.5277642647926624;-0.8402033698128064;0.07116410775896212;0.5277642647926624;-0.4496559666697676;0.16156884489639597;0.8793154226236904;-0.4496559666697676;0.16156884489639597;0.8793154226236904;-0.4496559666697676;0.16156884489639597;0.8793154226236904;-0.8537079913060492;0.28121874977952477;0.4387652458614753
-0.8653872134010397;0.2792594622290956;0.4743473210608051;-0.9533978700551069;-0.262390461467103;-0.03853015568256774;-0.7226325425462888;-0.3271103487277898;-0.07799520752926573;-0.8442873877386403;0.07915563768795554;0.532075432567829;-0.8442873877386403;0.07915563768795554;0.532075432567829;-0.44907613224577625;0.17488884430540316;0.8574402229342669;-0.44907613224577625;0.17488884430540316;0.8574402229342669;-0.44907613224577625;0.17488884430540316;0.8574402229342669;-0.8653872134010397;0.2792594622290956;0.4743473210608051
-0.8274715272000108;0.25095345467991326;0.4762721524087079;-0.9467155643250754;-0.2908391371703588;-0.018835081401866575;-0.6506739811023768;-0.3901297465745081;-0.10838959064968522;-0.8481697414134693;0.08636763055219142;0.5455863825708323;-0.8481697414134693;0.08636763055219142;0.5455863825708323;-0.3930081662243845;0.1948393520427932;0.8551905277684853;-0.3930081662243845;0.1948393520427932;0.8551905277684853;-0.3930081662243845;0.1948393520427932;0.8551905277684853;-0.8274715272000108;0.25095345467991326;0.4762721524087079
-0.8120887562509033;0.24173960220780902;0.518453878842546;-0.9179596000453898;-0.38434549944299284;-0.024676360371656235;-0.5984937790302677;-0.3853076618237131;-0.11731613996770077;-0.8407187691186823;0.08551032054016586;0.5639029912883147;-0.8407187691186823;0.08551032054016586;0.5639029912883147;-0.31561306288508517;0.17954103142122102;0.9085839733304203;-0.31561306288508517;0.17954103142122102;0.9085839733304203;-0.31561306288508517;0.17954103142122102;0.9085839733304203;-0.8120887562509033;0.24173960220780902;0.518453878842546
-0.8118435105009889;0.24298892806826006;0.515927297359301;-0.901474171720987;-0.40758943485364807;-0.03803353163993425;-0.603036147897601;-0.38879232417171117;-0.11796030715514592;-0.8136686723064822;0.08114832656454746;0.5670067498545821;-0.8136686723064822;0.08114832656454746;0.5670067498545821;-0.4243430809746762;0.20435559758967686;0.7909067441525982;-0.4243430809746762;0.20435559758967686;0.7909067441525982;-0.4243430809746762;0.20435559758967686;0.7909067441525982;-0.8118435105009889;0.24298892806826006;0.515927297359301
-0.816052637402176;0.23922264451174724;0.5107029254908628;-0.8839513958053891;-0.42126929262631546;-0.050514330784155265;-0.5988159944094967;-0.37899079330503777;-0.11369475381407768;-0.8143569491335978;0.0784756317530967;0.5759275764153922;-0.8143569491335978;0.0784756317530967;0.5759275764153922;-0.2802913734666094;0.2276496736034213;0.9308378819998523;-0.2802913734666094;0.2276496736034213;0.9308378819998523;-0.2802913734666094;0.2276496736034213;0.9308378819998523;-0.816052637402176;0.23922264451174724;0.5107029254908628
-0.9038219935008812;0.21051826552532119;0.4305618367825793;-0.8407088094084962;-0.4447823983040546;-0.030727387259115956;-0.562245604521282;-0.2992235002900061;-0.08774766222264169;-0.8244426079419668;0.08194531349297622;0.5881074986752544;-0.8244426079419668;0.08194531349297622;0.5881074986752544;-0.3004036829613852;0.2282326643465092;0.8618580512240498;-0.3004036829613852;0.2282326643465092;0.8618580512240498;-0.3004036829613852;0.2282326643465092;0.8618580512240498;-0.9038219935008812;0.21051826552532119;0.4305618367825793
-0.9755610768328121;0.19219797381326284;0.3840177526927605;-0.8430895840902273;-0.45294586172293366;-0.0029105043587591087;-0.5816740278066929;-0.1844776754778197;-0.03864709976564029;-0.8136203955104225;0.0836697449261197;0.599053405384445;-0.8136203955104225;0.0836697449261197;0.599053405384445;-0.27870400950969415;0.23741120455729015;0.8493250829524617;-0.27870400950969415;0.23741120455729015;0.8493250829524617;-0.27870400950969415;0.23741120455729015;0.8493250829524617;-0.9755610768328121;0.19219797381326284;0.3840177526927605
-0.7996605668790709;0.1780451616832711;0.4714307564731082;-0.824018061126394;-0.4557073797995972;0.011846913631353782;-0.7203567866500482;-0.03943142307686667;0.08366586408629972;-0.7916439966214824;0.10117961744251658;0.6015773398562211;-0.7916439966214824;0.10117961744251658;0.6015773398562211;-0.25788147224501845;0.22639755446734497;0.8651295231533362;-0.25788147224501845;0.22639755446734497;0.8651295231533362;-0.25788147224501845;0.22639755446734497;0.8651295231533362;-0.7996605668790709;0.1780451616832711;0.4714307564731082
-0.7440374190090858;0.18258552666945954;0.4444270409130604;-0.8119472509476202;-0.48244173173430627;0.008729976770387478;-0.7516373772659606;-0.07172959704312151;0.10214820351804833;-0.7658485874094366;0.11547320797506719;0.6021293388660435;-0.7658485874094366;0.11547320797506719;0.6021293388660435;-0.2642561407593844;0.23598354672873537;0.8107047451951823;-0.2642561407593844;0.23598354672873537;0.8107047451951823;-0.2642561407593844;0.23598354672873537;0.8107047451951823;-0.7440374190090858;0.18258552666945954;0.4444270409130604
-0.7298148089006073;0.20342508073014856;0.4475408973450754;-0.8251476108220902;-0.508857641357221;0.015273569366153839;-0.7873575949102617;-0.1104607029394529;0.1396914278459678;-0.749342281604714;0.12192060790500142;0.5992489261640693;-0.749342281604714;0.12192060790500142;0.5992489261640693;-0.24799790552735346;0.23874706918490735;0.8328785092057533;-0.24799790552735346;0.23874706918490735;0.8328785092057533;-0.24799790552735346;0.23874706918490735;0.8328785092057533;-0.7298148089006073;0.20342508073014856;0.4475408973450754
-0.6674552369934638;0.21643287466236238;0.4741604100523199;-0.8536317419934001;-0.533067762599887;0.013306431846620158;-0.8032352873790848;-0.16603104791457762;0.1594778583711943;-0.7412438833773968;0.12644445108317676;0.582873953363753;-0.7412438833773968;0.12644445108317676;0.582873953363753;-0.25175596713390463;0.24375161614853125;0.853523786288648;-0.25175596713390463;0.24375161614853125;0.853523786288648;-0.25175596713390463;0.24375161614853125;0.853523786288648;-0.6674552369934638;0.21643287466236238;0.4741604100523199
-0.6588271525802656;0.21920182204591426;0.5120686780243192;-0.8681145029504803;-0.5534770005825452;0.031778167267810575;-0.8088165639266157;-0.24207079660076541;0.16244057860088765;-0.7649973858580212;0.13443646819478397;0.5783487542741115;-0.7649973858580212;0.13443646819478397;0.5783487542741115;-0.2662824834042195;0.24430025021113957;0.835986382651768;-0.2662824834042195;0.24430025021113957;0.835986382651768;-0.2662824834042195;0.24430025021113957;0.835986382651768;-0.6588271525802656;0.21920182204591426;0.5120686780243192
-0.7032514411212518;0.21745893717206333;0.5038039014339182;-0.8755783843293705;-0.5688584522594723;0.044955602461005224;-0.794529803569;-0.3273715634643347;0.14996101460609754;-0.7652406702356247;0.1359491483877506;0.5757491030228986;-0.7652406702356247;0.1359491483877506;0.5757491030228986;-0.27616204716183484;0.23228072496167215;0.8484161568996456;-0.27616204716183484;0.23228072496167215;0.8484161568996456;-0.27616204716183484;0.23228072496167215;0.8484161568996456;-0.7032514411212518;0.21745893717206333;0.5038039014339182
-0.7552266056475604;0.2011036840301473;0.47512110110845446;-0.8982531587918536;-0.5996541786912274;0.05411772190275112;-0.7623300104501085;-0.38615208002181;0.14197519455882876;-0.7735647582328209;0.12533432427861074;0.5653973458281283;-0.7735647582328209;0.12533432427861074;0.5653973458281283;-0.2714334923918553;0.22330358246482981;0.8287186790355732;-0.2714334923918553;0.22330358246482981;0.8287186790355732;-0.2714334923918553;0.22330358246482981;0.8287186790355732;-0.7552266056475604;0.2011036840301473;0.47512110110845446
