-1.199999999999999895e-03
-2.399999999999999790e-03
-4.000000000000000083e-03
-5.499999999999999681e-03
-4.000000000000000083e-03
-4.300000000000000003e-03
-3.399999999999999811e-03
-4.899999999999999842e-03
-4.899999999999999842e-03
-3.399999999999999811e-03
-2.399999999999999790e-03
0.000000000000000000e+00
1.500000000000000031e-03
3.399999999999999811e-03
1.799999999999999951e-03
2.399999999999999790e-03
3.399999999999999811e-03
2.399999999999999790e-03
1.799999999999999951e-03
2.099999999999999870e-03
1.199999999999999895e-03
-5.999999999999999474e-04
-1.199999999999999895e-03
-2.399999999999999790e-03
-4.000000000000000083e-03
-5.199999999999999761e-03
-4.599999999999999922e-03
-2.399999999999999790e-03
-1.500000000000000031e-03
-1.500000000000000031e-03
-3.700000000000000164e-03
-2.700000000000000143e-03
-5.999999999999999474e-04
0.000000000000000000e+00
0.000000000000000000e+00
-2.999999999999999737e-04
-1.199999999999999895e-03
-8.999999999999999754e-04
-3.399999999999999811e-03
-2.399999999999999790e-03
-3.399999999999999811e-03
-1.799999999999999951e-03
1.199999999999999895e-03
4.000000000000000083e-03
4.300000000000000003e-03
2.399999999999999790e-03
1.500000000000000031e-03
2.999999999999999737e-04
5.999999999999999474e-04
0.000000000000000000e+00
-2.700000000000000143e-03
-4.300000000000000003e-03
-5.499999999999999681e-03
-4.899999999999999842e-03
-4.300000000000000003e-03
-3.399999999999999811e-03
-4.000000000000000083e-03
-3.099999999999999891e-03
-1.500000000000000031e-03
1.500000000000000031e-03
3.399999999999999811e-03
3.099999999999999891e-03
1.500000000000000031e-03
1.799999999999999951e-03
1.500000000000000031e-03
1.799999999999999951e-03
2.399999999999999790e-03
8.999999999999999754e-04
-5.999999999999999474e-04
-4.000000000000000083e-03
-5.799999999999999600e-03
-7.000000000000000146e-03
-6.400000000000000307e-03
-4.000000000000000083e-03
-2.700000000000000143e-03
-3.700000000000000164e-03
-4.300000000000000003e-03
-3.399999999999999811e-03
-4.899999999999999842e-03
-4.300000000000000003e-03
-2.700000000000000143e-03
-2.399999999999999790e-03
-2.399999999999999790e-03
-3.099999999999999891e-03
-2.399999999999999790e-03
-4.000000000000000083e-03
-4.599999999999999922e-03
-3.700000000000000164e-03
-1.799999999999999951e-03
5.999999999999999474e-04
3.399999999999999811e-03
2.700000000000000143e-03
1.199999999999999895e-03
1.199999999999999895e-03
8.999999999999999754e-04
1.799999999999999951e-03
2.999999999999999737e-04
-2.999999999999999737e-04
8.999999999999999754e-04
0.000000000000000000e+00
0.000000000000000000e+00
-1.500000000000000031e-03
-3.399999999999999811e-03
-3.099999999999999891e-03
-8.999999999999999754e-04
0.000000000000000000e+00
0.000000000000000000e+00
-8.999999999999999754e-04
-1.799999999999999951e-03
-2.999999999999999737e-04
-2.999999999999999737e-04
-2.999999999999999737e-04
-8.999999999999999754e-04
2.999999999999999737e-04
0.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999474e-04
0.000000000000000000e+00
1.199999999999999895e-03
-5.999999999999999474e-04
-5.199999999999999761e-03
-5.799999999999999600e-03
-4.599999999999999922e-03
-1.199999999999999895e-03
-8.999999999999999754e-04
-2.999999999999999737e-04
0.000000000000000000e+00
